entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://ontology.dumontierlab.com/OrganicCompound,Target,Class,organic compound,"In the context of materials science, an ""organic compound"" refers to a chemical compound that primarily contains carbon atoms bonded to hydrogen atoms, and often other elements such as oxygen, nitrogen, sulfur, and halogens. These compounds are typically characterized by the presence of carbon-hydrogen (C-H) bonds. Organic compounds are the basis of all known life and are used in a wide range of applications, including polymers, pharmaceuticals, dyes, and many other materials. They can be found in both natural and synthetic forms and are studied for their properties, reactions, and applications in various fields of science and engineering.","1. An AcylCompound is a subclass of an OrganicCompound.
2. An AcylHalide is a subclass of an OrganicCompound.
3. An Alcohol is a subclass of an OrganicCompound.
4. An Aldehyde is a subclass of an OrganicCompound.
5. An Amide is a subclass of an OrganicCompound.
6. An Amine is a subclass of an OrganicCompound.
7. An Atom is disjoint with an OrganicCompound.
8. A CarbonylCompound is a subclass of an OrganicCompound.
9. A CarboxylicAcid is a subclass of an OrganicCompound.
10. An Ester is a subclass of an OrganicCompound.
11. An Ether is a subclass of an OrganicCompound.
12. A HalogenCompound is a subclass of an OrganicCompound.
13. A Hydrocarbon is a subclass of an OrganicCompound.
14. An Imine is a subclass of an OrganicCompound.
15. A Ketone is a subclass of an OrganicCompound.
16. An OrganicSulfurCompound is a subclass of an OrganicCompound.
17. An OrganicCompound is a subclass of a Compound."
http://ontology.dumontierlab.com/OrganicGroup,Target,Class,organic group,"In the context of materials science, an ""Organic Group"" refers to a functional group or a part of a molecule that contains carbon atoms and is derived from organic compounds. These groups are typically composed of carbon and hydrogen atoms, and may also include other elements such as oxygen, nitrogen, sulfur, and halogens. Organic groups are fundamental in the structure of polymers, resins, and other organic materials, influencing their chemical properties, reactivity, and interactions with other substances. Examples of organic groups include alkyl groups (like methyl or ethyl), aryl groups (like phenyl), and functional groups such as hydroxyl (-OH), carboxyl (-COOH), and amino (-NH2) groups.","Sure, here are the triples verbalized into phrases:

1. AcylGroup is a subclass of OrganicGroup.
2. AcylHalideGroup is a subclass of OrganicGroup.
3. AldehydeGroup is a subclass of OrganicGroup.
4. Alkyl is a subclass of OrganicGroup.
5. AmideGroup is a subclass of OrganicGroup.
6. AmineGroup is a subclass of OrganicGroup.
7. Aryl is a subclass of OrganicGroup.
8. CarbonGroup is a subclass of OrganicGroup.
9. CarbonylGroup is a subclass of OrganicGroup.
10. CarboxylicAcidGroup is a subclass of OrganicGroup.
11. EsterGroup is a subclass of OrganicGroup.
12. EtherGroup is a subclass of OrganicGroup.
13. HydroxylGroup is a subclass of OrganicGroup.
14. ImineGroup is a subclass of OrganicGroup.
15. KetoneGroup is a subclass of OrganicGroup.
16. MethylGroup is a subclass of OrganicGroup.
17. OrganicNitrogenGroup is a subclass of OrganicGroup.
18. OrganicPhosphateGroup is a subclass of OrganicGroup.
19. OrganicSulfurGroup is a subclass of OrganicGroup.
20. PrimaryAmineGroup is a subclass of OrganicGroup.
21. SecondaryAmineGroup is a subclass of OrganicGroup.
22. SulfinicAcidGeneralGroup is a subclass of OrganicGroup.
23. SulfonicAcidDerivativeGroup is a subclass of OrganicGroup.
24. SulfonicAcidGroup is a subclass of OrganicGroup.
25. SulfonylHalideGroup is a subclass of OrganicGroup.
26. SulfoxideGroup is a subclass of OrganicGroup.
27. TertiaryAmineGroup is a subclass of OrganicGroup.
28. ThiolGroup is a subclass of OrganicGroup.
29. OrganicGroup is a subclass of Object."
http://ontology.dumontierlab.com/OrganicNitrogenGroup,Target,Class,organic nitrogen group,"In the context of materials science, the term ""Organic Nitrogen Group"" refers to a functional group within an organic molecule that contains nitrogen atoms. These groups are part of the molecular structure of organic compounds and can significantly influence the properties and behavior of materials. Examples of organic nitrogen groups include amines (–NH2), amides (–CONH2), nitro groups (–NO2), and nitriles (–C≡N). These groups can affect the chemical reactivity, mechanical properties, and other characteristics of materials, making them important in the design and application of various materials in fields such as polymers, pharmaceuticals, and advanced composites.","The class ""OrganicNitrogenGroup"" is a subclass of the class ""OrganicGroup""."
http://ontology.dumontierlab.com/OrganicPhosphateGroup,Target,Class,organic phosphate group,"In the context of materials science, an ""Organic Phosphate Group"" refers to a functional group in organic chemistry that consists of a phosphate (PO₄³⁻) unit bonded to an organic molecule. This group is characterized by the presence of phosphorus (P) atom bonded to four oxygen (O) atoms, where one or more of the oxygen atoms are typically bonded to carbon atoms of the organic molecule. Organic phosphate groups are important in various applications, including the development of flame retardants, plasticizers, and as intermediates in the synthesis of other chemical compounds. They also play a crucial role in biological systems, such as in the structure of DNA and ATP (adenosine triphosphate).","The class ""OrganicPhosphateGroup"" is a subclass of the class ""OrganicGroup""."
http://ontology.dumontierlab.com/OrganicReaction,Target,Class,organic reaction,"In the context of materials science, an ""Organic Reaction"" refers to a chemical reaction that involves at least one organic compound or substance. Organic compounds are typically characterized by the presence of carbon atoms, and these reactions are fundamental in the synthesis and modification of materials that contain organic components. These reactions can be used to create polymers, pharmaceuticals, dyes, and other materials with specific properties and functions.","Sure, here are the triples verbalized into phrases:

1. ""AdditionReaction"" is a subclass of ""OrganicReaction"".
2. ""OrganicReaction"" is a subclass of ""ChemicalReaction""."
http://ontology.dumontierlab.com/OrganicSulfurCompound,Target,Class,organic sulfur compound,"In the context of materials science, an Organic Sulfur Compound refers to a class of chemical compounds that contain carbon-sulfur (C-S) bonds. These compounds are characterized by the presence of sulfur atoms within an organic molecular framework. Organic sulfur compounds can include a wide range of substances such as thiols, sulfides, disulfides, sulfoxides, and sulfonic acids. They are significant in various applications, including the development of advanced materials, pharmaceuticals, and as intermediates in chemical synthesis. Their unique properties, such as reactivity and ability to form strong bonds, make them valuable in creating materials with specific desired characteristics.","The class ""OrganicSulfurCompound"" is a subclass of the class ""OrganicCompound""."
http://ontology.dumontierlab.com/OrganicSulfurGroup,Target,Class,organic sulfur group,"In the context of materials science, the term ""OrganicSulfurGroup"" refers to a functional group within an organic molecule that contains sulfur atoms. These groups can significantly influence the chemical and physical properties of materials. Common examples of organic sulfur groups include thiols (-SH), sulfides (R-S-R'), disulfides (R-S-S-R'), and sulfonic acids (-SO3H). These groups are often involved in various chemical reactions and can impart specific characteristics such as increased reactivity, altered electrical properties, or enhanced binding capabilities to the materials they are part of.","The class ""OrganicSulfurGroup"" is a subclass of the class ""OrganicGroup""."
http://ontology.dumontierlab.com/Osmium,Target,Class,osmium,"In the context of materials science, osmium is a chemical element with the symbol Os and atomic number 76. It is a dense, hard, brittle metal in the platinum group and is known for its high melting point and exceptional density. Osmium is often used in applications requiring extreme durability and resistance to wear, such as in electrical contacts, fountain pen nibs, and other specialized equipment. Its high density also makes it useful in scientific research and industrial processes where precise measurements and high-performance materials are essential.","""Osmium"" is a subclass of ""Element""."
http://ontology.dumontierlab.com/OsmiumAtom,Target,Class,osmium atom,"In the context of materials science, an ""OsmiumAtom"" refers to a single atom of the chemical element osmium. Osmium is a dense, hard, brittle metal in the platinum group of the periodic table, with the atomic number 76 and the symbol Os. It is known for its high density and is often used in applications requiring extreme durability and resistance to wear, such as in electrical contacts, fountain pen nibs, and other specialized equipment. An OsmiumAtom would be the fundamental unit of this element, possessing the unique properties and characteristics that define osmium.","The class ""OsmiumAtom"" is a subclass of the class ""Atom""."
http://ontology.dumontierlab.com/OxidizingAgent,Target,Class,oxidizing agent,"In the context of materials science, an Oxidizing Agent is a chemical substance that facilitates the oxidation of another compound. This means it accepts electrons from the other compound during a chemical reaction, causing the other compound to lose electrons and become oxidized. The oxidizing agent itself is reduced in the process.","""OxidizingAgent"" is a subclass of ""ChemicalAgent""."
http://ontology.dumontierlab.com/Oxygen,Target,Class,oxygen,"In the context of materials science, oxygen is a chemical element with the symbol O and atomic number 8. It is a highly reactive non-metal and an oxidizing agent that readily forms oxides with most elements as well as other compounds. Oxygen plays a crucial role in various materials science processes, including oxidation, corrosion, and the formation of ceramics, glasses, and polymers. It is also essential in processes like combustion and is involved in the thermal treatment of materials to alter their properties.","""Oxygen"" is a subclass of ""Element""."
http://ontology.dumontierlab.com/OxygenAtom,Target,Class,oxygen atom,"In the context of materials science, an ""OxygenAtom"" refers to a single atom of the chemical element oxygen. Oxygen atoms are fundamental building blocks in various materials and compounds. They play a crucial role in the structure and properties of many substances, including oxides, silicates, and organic molecules. In materials science, understanding the behavior and interaction of oxygen atoms within a material can be essential for determining its characteristics, such as electrical conductivity, chemical reactivity, and mechanical strength.","1. An Astatine atom is disjoint with an Oxygen atom.
2. A Bromine atom is disjoint with an Oxygen atom.
3. A Carbon atom is disjoint with an Oxygen atom.
4. A Chlorine atom is disjoint with an Oxygen atom.
5. A Fluorine atom is disjoint with an Oxygen atom.
6. A Hydrogen atom is disjoint with an Oxygen atom.
7. An Iodine atom is disjoint with an Oxygen atom.
8. A Nitrogen atom is disjoint with an Oxygen atom.
9. An Oxygen atom is a subclass of an Atom.
10. An Oxygen atom is disjoint with a Phosphorus atom.
11. An Oxygen atom is disjoint with a Sulfur atom."
http://ontology.dumontierlab.com/PBlockElement,Target,Class,p block element,"In materials science, a PBlockElement refers to an element of the periodic table for which, in the atomic ground state, the highest-energy electrons occupy p-orbitals. These elements are located in groups 13 through 18 of the periodic table and include elements such as carbon, nitrogen, oxygen, fluorine, and noble gases like neon and argon. The properties of PBlockElements are significantly influenced by the presence of these p-orbitals, which play a crucial role in the chemical bonding and reactivity of these elements.","The class ""PBlockElement"" is a subclass of the class ""BlockElement""."
http://ontology.dumontierlab.com/Palladium,Target,Class,palladium,"In the context of materials science, palladium is a chemical element with the symbol Pd and atomic number 46. It is a rare, lustrous, silvery-white metal that belongs to the platinum group of elements. Palladium is highly valued for its catalytic properties and is widely used in various industrial applications, including catalytic converters in automobiles, electronics, hydrogen purification, and in the production of certain types of fine jewelry. Its unique properties, such as excellent corrosion resistance and the ability to absorb hydrogen, make it a critical material in many advanced technologies.","""Palladium"" is a subclass of ""Element""."
http://ontology.dumontierlab.com/PalladiumAtom,Target,Class,palladium atom,"In the context of materials science, a ""Palladium Atom"" refers to a single atom of the chemical element palladium, which has the symbol Pd and atomic number 46. Palladium is a transition metal known for its excellent catalytic properties, resistance to corrosion, and ability to absorb hydrogen. It is widely used in various applications, including catalytic converters in automobiles, electronics, hydrogen storage, and as a catalyst in chemical reactions. Understanding the properties and behavior of palladium atoms is crucial for developing advanced materials and technologies in these fields.","The class ""PalladiumAtom"" is a subclass of the class ""Atom""."
http://ontology.dumontierlab.com/ParamagneticPhase,Target,Class,paramagnetic phase,"In materials science, the term ""Paramagnetic Phase"" refers to a state of a material in which it exhibits paramagnetism. Paramagnetic materials are those that are weakly attracted by an externally applied magnetic field and form internal, induced magnetic fields in the direction of the applied magnetic field. This behavior occurs because the material has unpaired electrons that align with the magnetic field, but the alignment is not strong enough to cause the material to become permanently magnetized. 

In the paramagnetic phase, the magnetic moments of the atoms or ions in the material are randomly oriented in the absence of an external magnetic field, resulting in no net magnetization. However, when an external magnetic field is applied, these magnetic moments tend to align with the field, causing a weak magnetization in the direction of the applied field. This phase is typically observed at higher temperatures, above the Curie temperature (for ferromagnetic materials) or the Néel temperature (for antiferromagnetic materials), where thermal agitation overcomes the magnetic ordering.","The class ""ParamagneticPhase"" is a subclass of ""UncommonChemicalPhase""."
http://ontology.dumontierlab.com/PartitionCoefficient,Target,Class,partition coefficient,"In materials science, the Partition Coefficient refers to the ratio of concentrations of a compound in a mixture of two immiscible solvents at equilibrium. It is a measure of the differential solubility of the compound in these two solvents. This property is crucial for understanding how a compound distributes itself between two phases, which can be important for processes such as extraction, purification, and drug delivery. The Partition Coefficient is often denoted as \( K_d \) or \( P \) and is defined as:

\[ K_d = \frac{[Compound]_{solvent1}}{[Compound]_{solvent2}} \]

where \([Compound]_{solvent1}\) and \([Compound]_{solvent2}\) are the equilibrium concentrations of the compound in solvent 1 and solvent 2, respectively.","The class ""PartitionCoefficient"" is a subclass of both ""MeasuredProperty"" and ""MolecularQuality""."
http://ontology.dumontierlab.com/PartsPerNotation,Target,Class,parts per notation,"In materials science, ""PartsPerNotation"" refers to a way of expressing the concentration of one particle within another. It quantifies how many parts of a particular substance are present in a given number of parts of the total mixture. This notation is commonly used to describe very small concentrations and can be expressed in various forms such as parts per million (ppm), parts per billion (ppb), or parts per trillion (ppt), depending on the level of precision required. For example, a concentration of 1 ppm means that there is one part of the substance of interest in one million parts of the total mixture.","The class ""PartsPerNotation"" is a subclass of the class ""Concentration""."
http://ontology.dumontierlab.com/PartsPerNotationUnit,Target,Class,parts per notation unit,"In materials science, ""PartsPerNotationUnit"" refers to a standardized measure used to express the concentration of a particular component within a material. This measure quantifies the number of parts of a specific substance per a defined notation unit, which could be parts per million (ppm), parts per billion (ppb), or any other relevant unit depending on the context. Essentially, it provides a way to specify the proportion of a component in a material in a consistent and standardized manner.","""PartsPerNotationUnit"" is a subclass of ""ConcentrationUnit""."
http://ontology.dumontierlab.com/PaulingElectronegativity,Target,Class,pauling electronegativity,"In materials science, Pauling Electronegativity refers to a scale that quantifies the ability of an atom to attract and hold onto electrons within a chemical bond. This scale, developed by Linus Pauling, ranges from 0 to 4, with higher values indicating a stronger tendency to attract electrons. For example, fluorine, the most electronegative element, has a Pauling Electronegativity of 3.98, while elements with lower electronegativity values, such as cesium, have values closer to 0. This concept is crucial for understanding the nature of chemical bonds and predicting the behavior of materials in various chemical reactions.","""Pauling Electronegativity is a subclass of Electronegativity."""
http://ontology.dumontierlab.com/Period1Element,Target,Class,period1 element,"In materials science, ""Period1Element"" refers to an element that is located in the first row (or period) of the periodic table of elements. The first period of the periodic table contains only two elements: hydrogen (H) and helium (He). These elements are characterized by having their electrons in the first energy level or shell.","""Period1Element is a subclass of PeriodElement."""
http://ontology.dumontierlab.com/Period2Element,Target,Class,period2 element,"In the context of materials science, ""Period2Element"" refers to an element that is located in the second row (or period) of the periodic table of elements. This includes elements with atomic numbers 3 through 10, specifically lithium (Li), beryllium (Be), boron (B), carbon (C), nitrogen (N), oxygen (O), fluorine (F), and neon (Ne). These elements are characterized by having their outermost electrons in the second electron shell.","The class ""Period2Element"" is a subclass of the class ""PeriodElement""."
http://ontology.dumontierlab.com/Period3Element,Target,Class,period3 element,"In materials science, a ""Period3Element"" refers to an element that is located in the third row (or period) of the periodic table of elements. This period includes the elements sodium (Na), magnesium (Mg), aluminum (Al), silicon (Si), phosphorus (P), sulfur (S), chlorine (Cl), and argon (Ar). These elements are characterized by having their outermost electrons in the third electron shell.","The class ""Period3Element"" is a subclass of the class ""PeriodElement""."
http://ontology.dumontierlab.com/Period4Element,Target,Class,period4 element,"In materials science, ""Period4Element"" refers to an element that is located in the fourth row (or period) of the periodic table of elements. This period includes elements with atomic numbers ranging from 19 (potassium) to 36 (krypton). These elements exhibit a variety of chemical and physical properties and are significant in various applications and studies within the field of materials science.","""Period4Element is a subclass of PeriodElement."""
http://ontology.dumontierlab.com/Period5Element,Target,Class,period5 element,"In materials science, ""Period5Element"" refers to an element that is located in the fifth row (or period) of the periodic table of elements. This period includes elements with atomic numbers ranging from 37 (Rubidium, Rb) to 54 (Xenon, Xe). These elements exhibit a variety of chemical and physical properties and are used in numerous applications in materials science and engineering.","""Period5Element"" is a subclass of ""PeriodElement""."
http://ontology.dumontierlab.com/Period6Element,Target,Class,period6 element,"In materials science, ""Period6Element"" refers to an element that is located in the sixth row (or period) of the periodic table of elements. This period includes elements with atomic numbers ranging from 55 (Cesium) to 86 (Radon). These elements are characterized by having their outermost electrons in the sixth electron shell. Period 6 includes a variety of elements, such as transition metals, lanthanides, and noble gases, each with unique properties and applications in materials science.","""Period6Element is a subclass of PeriodElement."""
http://ontology.dumontierlab.com/Period7Element,Target,Class,period7 element,"In materials science, ""Period7Element"" refers to an element that is located in the seventh row (or period) of the periodic table of elements. This period includes elements with atomic numbers ranging from 87 (Francium) to 118 (Oganesson). These elements are characterized by having their outermost electrons in the seventh electron shell. Period 7 includes both the actinides and the superheavy elements, many of which are synthetic and have very short half-lives.","""Period7Element"" is a subclass of ""PeriodElement""."
http://ontology.dumontierlab.com/PeriodElement,Target,Class,period element,"In materials science, a ""PeriodElement"" refers to an element that belongs to a specific horizontal row (or period) of the periodic table. Elements in the same period have the same number of electron shells. As the atomic number increases within a period, electrons fill the available subshells in a specific order, which is generally:

1s 
2s 2p  
3s 3p  
4s 3d 4p  
5s 4d 5p
6s 4f 5d 6p  
7s 5f 6d 7p  
8s 5g 6f 7d 8p

This filling order determines the chemical properties and reactivity of the elements within that period.","Sure, here are the triples verbalised into phrases:

1. ""Period1Element"" is a subclass of ""PeriodElement"".
2. ""Period2Element"" is a subclass of ""PeriodElement"".
3. ""Period3Element"" is a subclass of ""PeriodElement"".
4. ""Period4Element"" is a subclass of ""PeriodElement"".
5. ""Period5Element"" is a subclass of ""PeriodElement"".
6. ""Period6Element"" is a subclass of ""PeriodElement"".
7. ""Period7Element"" is a subclass of ""PeriodElement"".
8. ""PeriodElement"" is a subclass of ""PeriodicTableElement""."
http://ontology.dumontierlab.com/PeriodicTableElement,Target,Class,periodic table element,"In the context of materials science, a ""PeriodicTableElement"" refers to a chemical element that is listed in the periodic table of elements. The periodic table is a tabular arrangement of all known chemical elements, organized by their atomic number, electron configuration, and recurring chemical properties. Each element in the periodic table has unique characteristics and properties that determine how it interacts with other elements and materials. Understanding these elements is fundamental in materials science for the development, manipulation, and application of various materials.","Sure, here are the triples verbalised into phrases:

1. ""BlockElement"" is a subclass of ""PeriodicTableElement"".
2. ""GroupElement"" is a subclass of ""PeriodicTableElement"".
3. ""PeriodElement"" is a subclass of ""PeriodicTableElement"".
4. ""SeriesElement"" is a subclass of ""PeriodicTableElement"".
5. ""PeriodicTableElement"" is a subclass of ""Element""."
http://ontology.dumontierlab.com/PeriplanarConformation,Target,Class,periplanar conformation,"In materials science, a periplanar conformation refers to a specific spatial arrangement of atoms in a molecule where the torsion angle between certain bonds is within the range of 0 to 30 degrees or 150 to 180 degrees. This means that the atoms or groups of atoms are nearly in the same plane or are aligned in such a way that they are almost coplanar. This conformation can influence the physical and chemical properties of the material, including its stability, reactivity, and interactions with other molecules.","1. AntiConformation is disjoint with PeriplanarConformation.
2. AnticlinalConformation is disjoint with PeriplanarConformation.
3. ClinalConformation is disjoint with PeriplanarConformation.
4. EclipsedConformation is disjoint with PeriplanarConformation.
5. GaucheConformation is disjoint with PeriplanarConformation.
6. PeriplanarConformation is a subclass of ChemicalConformation.
7. PeriplanarConformation is disjoint with StaggeredConformation.
8. PeriplanarConformation is disjoint with SynConformation.
9. PeriplanarConformation is disjoint with SynperiplanarConformation."
http://ontology.dumontierlab.com/Permeability,Target,Class,permeability,"In materials science, permeability is a measure of the degree of magnetization that a material undergoes in response to an applied magnetic field. It quantifies how easily a material can support the formation of a magnetic field within itself. High permeability indicates that the material can be easily magnetized, while low permeability means it is more resistant to magnetization.","""Permeability"" is a subclass of ""MeasuredProperty""."
http://ontology.dumontierlab.com/PermeabilityUnit,Target,Class,permeability unit,"In materials science, ""PermeabilityUnit"" refers to a standard measure used to quantify the permeability of a material. Permeability is a property that indicates how easily a fluid (such as a liquid or gas) can pass through a material. The unit of permeability is often expressed in terms of darcies or millidarcies (mD) in the context of porous materials like rocks and soils. In the context of magnetic materials, permeability is measured in henries per meter (H/m). The specific unit used depends on the type of permeability being measured—whether it is fluid permeability or magnetic permeability.","The class ""PermeabilityUnit"" is a subclass of the class ""Unit""."
http://ontology.dumontierlab.com/Permittivity,Target,Class,permittivity,"In materials science, permittivity is a measure of a material's ability to transmit an electric field. It quantifies how much electric field is 'permitted' to pass through a material. Higher permittivity indicates that the material can store more electric energy within an electric field, which is crucial for understanding and designing various electronic and dielectric materials.","""Permittivity"" is a subclass of ""MeasuredProperty""."
http://ontology.dumontierlab.com/PermittivityUnit,Target,Class,permittivity unit,"In materials science, ""PermittivityUnit"" refers to the standard measure used to quantify the permittivity of a material. Permittivity is a fundamental property that indicates how much electric field is reduced inside a material compared to a vacuum. It is typically measured in farads per meter (F/m). This unit helps in understanding and comparing the ability of different materials to store electrical energy in an electric field.","The class ""PermittivityUnit"" is a subclass of the class ""Unit""."
http://ontology.dumontierlab.com/PetaScaledUnit,Target,Class,peta scaled unit,"In materials science, a ""PetaScaledUnit"" refers to a unit of measurement that has been scaled by a factor of 10^15. This means that the base unit is multiplied by 1,000,000,000,000,000. For example, if you are measuring energy in joules, a petajoule (PJ) would be 10^15 joules. This scaling is useful for expressing extremely large quantities in a more manageable form.","""PetaScaledUnit"" is a subclass of ""ScaledUnit""."
http://ontology.dumontierlab.com/Phosphorus,Target,Class,phosphorus,"In the context of materials science, phosphorus is a chemical element with the symbol P and atomic number 15. It is a non-metal that exists in several allotropes, the most common of which are white phosphorus, red phosphorus, and black phosphorus. Phosphorus is an essential element in various applications, including the production of fertilizers, steel manufacturing, and the creation of flame retardants. In materials science, phosphorus is also studied for its role in semiconductors and optoelectronic devices, particularly in the form of black phosphorus, which has promising electronic and optical properties.","""Phosphorus is a subclass of Element."""
http://ontology.dumontierlab.com/PhosphorusAtom,Target,Class,phosphorus atom,"In the context of materials science, a ""Phosphorus Atom"" refers to a single atom of the chemical element phosphorus, which is represented by the symbol ""P"" and has an atomic number of 15. Phosphorus atoms are fundamental building blocks in various materials and compounds. They play a crucial role in the structure and properties of materials, including semiconductors, fertilizers, and biological molecules like DNA and RNA. In materials science, understanding the behavior and interaction of phosphorus atoms within different materials is essential for developing new technologies and improving existing ones.","1. An Astatine atom is disjoint with a Phosphorus atom.
2. A Bromine atom is disjoint with a Phosphorus atom.
3. A Carbon atom is disjoint with a Phosphorus atom.
4. A Chlorine atom is disjoint with a Phosphorus atom.
5. A Fluorine atom is disjoint with a Phosphorus atom.
6. A Hydrogen atom is disjoint with a Phosphorus atom.
7. An Iodine atom is disjoint with a Phosphorus atom.
8. A Nitrogen atom is disjoint with a Phosphorus atom.
9. An Oxygen atom is disjoint with a Phosphorus atom.
10. A Phosphorus atom is a subclass of an Atom.
11. A Phosphorus atom is disjoint with a Sulfur atom."
http://ontology.dumontierlab.com/PicoScaledUnit,Target,Class,pico scaled unit,"In materials science, a PicoScaledUnit refers to a unit of measurement that has been scaled down by a factor of 10^-12. This means that the unit is one trillionth (1/1,000,000,000,000) of the base unit. For example, a picometer (pm) is 10^-12 meters, and a picosecond (ps) is 10^-12 seconds. This scaling is often used to measure extremely small quantities, such as atomic dimensions or very short time intervals, which are common in the field of materials science.","The class ""PicoScaledUnit"" is a subclass of the class ""ScaledUnit""."
http://ontology.dumontierlab.com/PlaneAngle,Target,Class,plane angle,"In the context of materials science, a PlaneAngle refers to the measure of the amount of rotation of a ray about a fixed ray. This concept is crucial in understanding the orientation and alignment of various materials and their structural properties. It quantifies the angular displacement between two intersecting lines or planes, which can be essential for analyzing stress, strain, and other mechanical properties in materials.","The class ""PlaneAngle"" is a subclass of the class ""Angle""."
http://ontology.dumontierlab.com/PlaneAngleUnit,Target,Class,plane angle unit,"In the context of materials science, ""PlaneAngleUnit"" refers to a standard measure used to quantify the angle between two intersecting planes. This is crucial for understanding and describing the orientation and relationships between different crystallographic planes, grain boundaries, and other structural features within a material. Common units for measuring plane angles include degrees (°) and radians (rad).","The class ""PlaneAngleUnit"" is a subclass of ""AngleUnit"" and is disjoint with the class ""SolidAngleUnit""."
http://ontology.dumontierlab.com/PlasmaPhase,Target,Class,plasma phase,"In materials science, ""PlasmaPhase"" refers to a state of matter where the gas phase is energized until atomic electrons are no longer associated with any particular atomic nucleus. This results in a collection of free electrons and ions, which makes the plasma electrically conductive and responsive to electromagnetic fields. Plasma is often considered the fourth state of matter, distinct from solid, liquid, and gas phases. It is commonly found in stars, including the sun, and can be created in laboratory conditions for various applications such as in plasma cutting, plasma TVs, and in the semiconductor industry for etching and deposition processes.","The class ""PlasmaPhase"" is a subclass of the class ""UncommonChemicalPhase""."
http://ontology.dumontierlab.com/Platinum,Target,Class,platinum,"In the context of materials science, platinum is a dense, malleable, ductile, highly unreactive, precious, silverish-white transition metal. It is one of the rarest elements in the Earth's crust and is highly valued for its various properties, including its resistance to corrosion and oxidation, high melting point, and excellent catalytic properties. These characteristics make platinum an essential material in various industrial applications, such as in catalytic converters for automobiles, laboratory equipment, electrical contacts, and electrodes, as well as in jewelry and medical devices.","""Platinum is a subclass of Element."""
http://ontology.dumontierlab.com/PlatinumAtom,Target,Class,platinum atom,"In the context of materials science, a ""PlatinumAtom"" refers to a single atom of the element platinum. Platinum is a chemical element with the symbol Pt and atomic number 78. It is a dense, malleable, ductile, highly unreactive, precious, silverish-white transition metal. In materials science, understanding the properties and behavior of individual platinum atoms is crucial for applications in catalysis, electronics, and various industrial processes.","""PlatinumAtom is a subclass of Atom."""
http://ontology.dumontierlab.com/Plutonium,Target,Class,plutonium,"In the context of materials science, plutonium is a heavy, radioactive metallic element with the symbol Pu and atomic number 94. It is part of the actinide series in the periodic table. Plutonium is notable for its use in nuclear reactors and nuclear weapons due to its ability to undergo fission. It has several isotopes, with plutonium-239 being the most significant for its applications in nuclear energy and weaponry. Plutonium's properties, such as its high atomic mass, radioactivity, and ability to release a large amount of energy upon fission, make it a critical material in the field of nuclear materials science.","""Plutonium is a subclass of Element."""
http://ontology.dumontierlab.com/PlutoniumAtom,Target,Class,plutonium atom,"In the context of materials science, a ""PlutoniumAtom"" refers to a single atom of the chemical element plutonium. Plutonium is a heavy, radioactive, metallic element with the symbol Pu and atomic number 94. It is part of the actinide series in the periodic table. Plutonium atoms are significant in materials science due to their complex physical and chemical properties, as well as their applications in nuclear energy and weaponry. The study of plutonium atoms involves understanding their behavior, interactions, and transformations in various materials and environments.","The class ""PlutoniumAtom"" is a subclass of the class ""Atom""."
http://ontology.dumontierlab.com/Polar,Target,Class,polar,"In materials science, ""polar"" refers to the quality of unequal sharing of electrons between atoms in a covalent bond. This unequal sharing results in a distribution of electrical charge that creates a dipole moment, where one end of the bond has a partial negative charge and the other end has a partial positive charge. This characteristic can significantly influence the physical and chemical properties of the material, such as solubility, melting point, and electrical conductivity.","The class ""Polar"" is a subclass of the class ""Polarity""."
http://ontology.dumontierlab.com/PolarAdditionReaction,Target,Class,polar addition reaction,"In the context of materials science, a Polar Addition Reaction refers to a type of chemical reaction where a polar molecule (one with a significant difference in electronegativity between its atoms, leading to a dipole moment) adds to another molecule. This typically involves the interaction between an electrophile (an electron-deficient species) and a nucleophile (an electron-rich species). 

In such reactions, the electrophile and nucleophile react to form a new chemical bond, resulting in the addition of atoms or groups to the original molecule. These reactions are crucial in the synthesis and modification of various materials, including polymers, where they can influence the material's properties by altering its molecular structure.","Sure, here are the triples verbalized into phrases:

1. ""ElectrophilicAddition"" is a subclass of ""PolarAdditionReaction"".
2. ""NucleophilicAddition"" is a subclass of ""PolarAdditionReaction"".
3. ""PolarAdditionReaction"" is a subclass of ""AdditionReaction""."
http://ontology.dumontierlab.com/PolarBond,Target,Class,polar bond,"In materials science, a PolarBond refers to an electrostatic interaction between atoms that have a significant difference in electronegativity, specifically an electronegativity difference of over 1.6. This difference causes one atom to attract the shared electrons more strongly, resulting in a partial positive charge on one atom and a partial negative charge on the other, creating a dipole. This type of bond is characteristic of polar covalent bonds, where the unequal sharing of electrons leads to the formation of a molecule with a positive and a negative pole.","Sure, here are the triples verbalized into phrases:

1. ""HydrogenBond"" is a subclass of ""PolarBond"".
2. ""PolarBond"" is a subclass of ""ElectrostaticInteraction""."
http://ontology.dumontierlab.com/PolarSolvent,Target,Class,polar solvent,"In materials science, a ""Polar Solvent"" refers to a solvent that possesses a significant degree of polarity. This means that the solvent molecules have a partial positive charge on one end and a partial negative charge on the other, due to differences in electronegativity between the atoms involved. This polarity allows polar solvents to dissolve other polar substances effectively, as well as ionic compounds, by stabilizing the ions through dipole interactions. Examples of polar solvents include water, methanol, and acetone.","The class ""PolarSolvent"" is a subclass of the class ""Solvent""."
