entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://iasted#Value_added_tax,Source,Class,value added tax,"In the context of a conference, Value Added Tax (VAT) refers to a consumption tax that is levied on the value added to goods and services at each stage of production or distribution. When organizing or attending a conference, VAT may be applicable to various expenses such as registration fees, accommodation, meals, and other services provided during the event. The tax is typically included in the price of these services and is collected by the business or service provider, who then remits it to the government.","""Value added tax is a subclass of Tax."""
http://iasted#Van,Source,Class,van,"In the context of a conference, ""Van"" typically refers to a vehicle used for transportation purposes. It might be used to shuttle attendees between different locations, such as hotels, conference venues, or airports. The term ""Van"" in this setting is not likely to refer to a person's name or any other meaning outside of transportation logistics.","The class ""Van"" is a subclass of the class ""Transport_vehicle""."
http://iasted#Video_cassette_player,Source,Class,video cassette player,"In the context of a conference, a ""video cassette player"" refers to a device used to play video recordings stored on magnetic tape cassettes. This equipment might be used during presentations or sessions to display pre-recorded video content to the attendees. Although largely outdated by modern digital technology, some conferences might still use video cassette players for archival footage or specific media that has not been transferred to digital formats.","The class ""Video cassette player"" is a subclass of ""Audiovisual equipment""."
http://iasted#Video_presentation,Source,Class,video presentation,"In the context of a conference, a ""video presentation"" refers to a pre-recorded or live video segment that is shown to the audience as part of the event's agenda. This video can include slides, animations, and other multimedia elements, and is typically used to convey information, demonstrate products, share research findings, or provide visual support to the speaker's message. Video presentations are often used to enhance engagement, illustrate complex concepts, and provide a polished, professional touch to the conference proceedings.","The class ""Video_presentation"" is a subclass of the class ""Presentation""."
http://iasted#Viza,Source,Class,viza,"In the context of a conference, ""Viza"" likely refers to a visa, which is an official document or endorsement on a passport that allows the bearer to enter, stay, or leave a country for a specified period. Conference attendees may need to obtain a visa to travel to the country where the conference is being held.","The class ""Viza"" is a subclass of the class ""Document""."
http://iasted#Welcome_address,Source,Class,welcome address,"In the context of a conference, a ""Welcome Address"" refers to the opening speech or remarks given at the beginning of the event. This address is typically delivered by a prominent figure, such as the conference organizer, a keynote speaker, or a distinguished guest. The purpose of the Welcome Address is to greet the attendees, set the tone for the conference, provide an overview of the event's objectives, and highlight key themes or topics that will be covered. It serves to officially kick off the conference and engage the audience from the outset.","The class ""Welcome_address"" is a subclass of the class ""Conference_activity""."
http://iasted#Worker_lecturer,Source,Class,worker lecturer,"In the context of a conference, a ""Worker_lecturer"" likely refers to an individual who both works in a particular field and also serves as a lecturer or speaker at the conference. This person would share their practical experiences, insights, and knowledge with the conference attendees, combining their hands-on expertise with their ability to educate and inform others.","The class ""Worker_lecturer"" is a subclass of the class ""Lecturer""."
http://iasted#Worker_non_speaker,Source,Class,worker non speaker,"In the context of a conference, ""Worker_non_speaker"" typically refers to an individual who is attending or participating in the conference but is not scheduled to give a presentation or speech. This person may be involved in other roles such as organizing, assisting, or simply attending the sessions to gain knowledge and network, but they are not listed as a speaker on the conference agenda.","The class ""Worker_non_speaker"" is a subclass of the class ""Non_speaker""."
http://iasted#done_till,Source,Property,done till,"In the context of a conference, ""done_till"" typically refers to the status or progress of tasks or preparations up to a certain point in time. It indicates what has been completed so far in the planning or execution stages of the conference. For example, if someone says ""done_till now,"" they are referring to all the tasks that have been accomplished up to the current moment.","The property ""done_till"" has a domain of ""Deadline"" and a range of ""date""."
http://iasted#give,Source,Property,give,"In the context of a conference, ""give"" typically means to deliver or present something, such as a speech, presentation, lecture, or talk. For example, a speaker might ""give a presentation"" or ""give a keynote address"" at the conference.","The action ""give"" is something that a ""Person"" can perform."
http://iasted#go_through,Source,Property,go through,"In the context of a conference, ""go through"" typically means to review, discuss, or examine something in detail. For example, you might ""go through"" the agenda, presentations, or key points during a meeting or session. It implies a thorough and systematic approach to covering the material or topics at hand.","The property ""go_through"" has a domain of ""Item"" and a range of ""Activity"". This means that ""go_through"" is a relationship where an ""Item"" is associated with an ""Activity""."
http://iasted#has_amount_of,Source,Property,has amount of,"In the context of a conference, ""has_amount_of"" typically refers to the quantity or number of specific elements or attributes related to the conference. For example, it could denote the number of attendees, sessions, speakers, or any other measurable aspect of the conference. Essentially, it quantifies a particular characteristic or component of the event.","The property ""has_amount_of"" has a domain of ""Money"" and a range of ""int""."
http://iasted#is_connected_with,Source,Property,is connected with,"In the context of a conference, ""is_connected_with"" typically refers to the relationship or association between different elements or participants within the event. For example, it could describe how speakers are related to specific sessions, how attendees are linked to particular workshops, or how sponsors are associated with certain activities or themes of the conference. Essentially, it highlights the connections and interactions among various components of the conference.",Information is not available.
http://iasted#is_dated_on,Source,Property,is dated on,"In the context of a conference, ""is_dated_on"" refers to the specific date on which the conference is scheduled to take place. It indicates the exact day when the event is set to occur.","The property ""is dated on"" has a domain of ""Activity"" and a range of ""dateTime""."
http://iasted#is_designed_for,Source,Property,is designed for,"In the context of a conference, ""is_designed_for"" refers to the specific audience or group of people that the conference is intended to serve or benefit. This could include professionals from a particular industry, researchers, students, or any other targeted demographic that the conference aims to attract and provide value to through its sessions, workshops, and networking opportunities.",Information is not available.
http://iasted#is_equipped_by,Source,Property,is equipped by,"In the context of a conference, ""is_equipped_by"" typically refers to the provision of necessary tools, technology, or resources by a particular entity or individual. For example, a conference room might be equipped by a technology provider with audio-visual equipment, internet access, and other necessary facilities to ensure the smooth running of the event.","The property ""is_equipped_by"" has a domain of ""Place"" and a range of ""Item"". This means that ""is_equipped_by"" is used to describe a relationship where a ""Place"" is equipped by an ""Item""."
http://iasted#is_given_by,Source,Property,is given by,"In the context of a conference, ""is_given_by"" typically refers to the person or entity that is delivering a presentation, lecture, or speech. For example, if a talk at a conference is given by Dr. Smith, it means that Dr. Smith is the one presenting or speaking on that particular topic.","The property ""is given by"" has a range of ""Person""."
http://iasted#is_given_to,Source,Property,is given to,"In the context of a conference, ""is given to"" typically means that something, such as an award, recognition, or responsibility, is presented or assigned to a particular person or group. For example, ""The Best Paper Award is given to Dr. Smith for her outstanding research"" means that Dr. Smith is the recipient of the Best Paper Award.","The property ""is given to"" has a domain of ""Item"" and a range of ""Person"". This means that ""is given to"" is a relationship where an ""Item"" is given to a ""Person""."
http://iasted#is_held_after,Source,Property,is held after,"In the context of a conference, ""is_held_after"" refers to an event or session that takes place following another specified event or session. For example, if a keynote speech is scheduled for 10:00 AM, and a workshop is scheduled for 11:00 AM, the workshop ""is_held_after"" the keynote speech.","The property ""is_held_after"" has a domain of ""Activity"" and a range of ""Time"". This means that ""is_held_after"" is used to indicate that an ""Activity"" occurs after a certain ""Time""."
http://iasted#is_held_before,Source,Property,is held before,"In the context of a conference, ""is_held_before"" refers to whether a particular event, session, or meeting has taken place prior to another specified event or time. It is used to determine the chronological order of events within the schedule of the conference. For example, if a workshop ""is_held_before"" the keynote speech, it means the workshop occurs earlier in the conference schedule than the keynote speech.","The property ""is_held_before"" has a domain of ""Activity"" and a range of ""Time""."
http://iasted#is_held_in,Source,Property,is held in,"In the context of a conference, ""is_held_in"" refers to the location or venue where the conference takes place. For example, if a conference is held in New York, it means that New York is the city where the conference is being conducted.","The property ""is_held_in"" has a domain of ""Activity""."
http://iasted#is_made_from,Source,Property,is made from,"In the context of a conference, ""is_made_from"" could refer to the materials or components that constitute something related to the event. For example, it could describe what the conference badges are made from (e.g., plastic, paper), what the stage backdrop is made from (e.g., fabric, wood), or even what the conference swag bags are made from (e.g., recycled materials, cloth). Essentially, it indicates the origin or composition of items used in the conference.","The property ""is_made_from"" has a domain of ""Item"" and a range of ""Item"". This means that ""is_made_from"" is a relationship where both the subject and the object are instances of ""Item"". In other words, an ""Item"" can be made from another ""Item""."
http://iasted#is_needed_for,Source,Property,is needed for,"In the context of a conference, ""is_needed_for"" refers to the essential requirements or elements necessary for the successful planning, organization, and execution of the event. This could include various aspects such as:

- **Venue**: The physical location where the conference will be held.
- **Speakers**: Individuals who will present or lead discussions.
- **Attendees**: Participants who will attend the conference.
- **Technology**: Audio-visual equipment, internet access, and other technical needs.
- **Logistics**: Arrangements for transportation, accommodation, and catering.
- **Materials**: Handouts, brochures, and other informational resources.
- **Staff**: Personnel to manage registration, coordination, and support during the event.

In summary, ""is_needed_for"" in the context of a conference encompasses all the components and resources required to ensure the event runs smoothly and meets its objectives.","The property ""is_needed_for"" has a domain of ""Item"" and a range of ""Person"". This means that ""is_needed_for"" is a relationship where an ""Item"" is needed for a ""Person""."
http://iasted#is_occupied_by,Source,Property,is occupied by,"In the context of a conference, ""is_occupied_by"" typically refers to a space, such as a room or a seat, that is currently being used or taken by a person or group. For example, if a conference room ""is occupied by"" a particular team, it means that the team is using that room for their meeting or activities. Similarly, if a seat ""is occupied by"" an attendee, it means that the attendee is currently sitting in that seat.","The property ""is_occupied_by"" has a range of ""Person""."
http://iasted#is_paid_by,Source,Property,is paid by,"In the context of a conference, ""is_paid_by"" typically refers to the entity or individual responsible for covering the costs associated with a particular expense. This could include registration fees, travel expenses, accommodation, or any other costs incurred by attendees, speakers, or organizers. For example, if a company sponsors an employee to attend a conference, the employee's registration fee ""is paid by"" the company.","The property ""is_paid_by"" has a domain of ""Money"" and a range of ""Person"". This means that ""is_paid_by"" is a relationship where ""Money"" is the subject and ""Person"" is the object. In other words, ""Money"" is paid by a ""Person""."
http://iasted#is_paid_for,Source,Property,is paid for,"In the context of a conference, ""is_paid_for"" typically refers to whether the registration fee or any associated costs for attending the conference have been settled. If a participant's registration ""is_paid_for,"" it means that the necessary payments have been made, and the attendee is confirmed to participate in the event.","The property ""is paid for"" has a domain of ""Money""."
http://iasted#is_paid_in,Source,Property,is paid in,"In the context of a conference, ""is_paid_in"" typically refers to whether the payment for attending the conference has been completed. It indicates that the registration fee or any other required payments have been successfully made by the participant.","The property ""is_paid_in"" has a domain of ""Money"" and a range of ""Building"". This means that ""is_paid_in"" is a relationship where ""Money"" is involved in the context of a ""Building""."
http://iasted#is_paid_with,Source,Property,is paid with,"In the context of a conference, ""is_paid_with"" typically refers to the method or means by which a payment is made for conference-related expenses. This could include registration fees, accommodation, meals, or other services associated with attending the conference. For example, ""is_paid_with"" might indicate whether the payment was made using a credit card, a company account, a personal check, or another form of payment.","The property ""is_paid_with"" has a domain of ""Money"" and a range of ""Item"". This means that ""is_paid_with"" relates an instance of ""Money"" to an instance of ""Item"". In other words, ""Money"" is used to pay for an ""Item""."
http://iasted#is_prepared_by,Source,Property,is prepared by,"In the context of a conference, ""is_prepared_by"" typically refers to the individual or group responsible for organizing, planning, or creating specific materials or sessions for the event. This could include tasks such as preparing presentations, compiling conference materials, organizing schedules, or arranging logistics. For example, a conference agenda might be prepared by the organizing committee, or a specific presentation might be prepared by a keynote speaker.","The property ""is prepared by"" has a domain of ""Item"" and a range of ""Person"". This means that the property ""is prepared by"" is used to link an ""Item"" to a ""Person"". In other words, an ""Item"" is prepared by a ""Person""."
http://iasted#is_present,Source,Property,is present,"In the context of a conference, ""is_present"" typically refers to whether an individual is currently attending or participating in the conference. It indicates the presence or attendance status of a person at the event. For example, if a conference organizer is checking the attendance list, they might mark participants as ""is_present"" if they are physically or virtually attending the sessions.","The property ""is_present"" has a domain of ""Person"" and a range of ""Time"". This means that ""is_present"" is a relationship where a ""Person"" is associated with a ""Time""."
http://iasted#is_present_in,Source,Property,is present in,"In the context of a conference, ""is_present_in"" typically means that a person or entity is attending or participating in the conference. This could refer to being physically present at the conference venue or virtually present if the conference is held online. It indicates involvement or presence in the event's activities, sessions, or discussions.","The property ""is_present_in"" has a domain of ""Person""."
http://iasted#is_sent_after,Source,Property,is sent after,"In the context of a conference, ""is_sent_after"" likely refers to the timing of a particular communication or document being sent in relation to a specific event or deadline. For example, it could indicate whether an email, invitation, or follow-up message was sent after a certain date or after a specific session or event within the conference. This term helps in tracking and managing the sequence of communications and ensuring that all necessary information is disseminated in a timely manner.","The property ""is_sent_after"" has a domain of ""Item"" and a range of ""Time"". This means that ""is_sent_after"" is a relationship where an ""Item"" is associated with a ""Time""."
http://iasted#is_sent_before,Source,Property,is sent before,"In the context of a conference, ""is_sent_before"" likely refers to whether a particular piece of information, such as an invitation, agenda, or reminder, has been sent out to participants prior to a specific event or deadline. It is a way to confirm that necessary communications have been dispatched in advance to ensure attendees are informed and prepared.","The property ""is_sent_before"" has a domain of ""Item"" and a range of ""Time"". This means that ""is_sent_before"" is a relationship where an ""Item"" is associated with a ""Time""."
http://iasted#is_sent_by,Source,Property,is sent by,"In the context of a conference, ""is_sent_by"" typically refers to the origin or source of a communication or message. For example, if an email, invitation, or notification is sent regarding the conference, ""is_sent_by"" would indicate the person, organization, or system that dispatched that communication. This helps in identifying the sender and establishing the authenticity and relevance of the message.","The property ""is_sent_by"" has a domain of ""Item"" and a range of ""Person"". This means that ""is_sent_by"" is a relationship where an ""Item"" is sent by a ""Person""."
http://iasted#is_signed_by,Source,Property,is signed by,"In the context of a conference, ""is_signed_by"" typically refers to the verification or endorsement of a document, statement, or agreement by a specific individual or entity. This could mean that a conference paper, presentation, or any official document has been signed or approved by a particular person, such as an author, speaker, or an official representative of the conference. This signature often serves as a form of authentication or validation.","The property ""is_signed_by"" has a domain of ""Item"" and a range of ""Person"". This means that ""is_signed_by"" is a relationship where an ""Item"" is signed by a ""Person""."
http://iasted#is_situated_in,Source,Property,is situated in,"In the context of a conference, ""is_situated_in"" refers to the physical location or venue where the conference is being held. For example, if a conference is taking place in a specific city, building, or room, you would say that the conference ""is situated in"" that particular location.",Information is not available.
http://iasted#is_used_by,Source,Property,is used by,"In the context of a conference, ""is_used_by"" typically refers to resources, tools, or services that are utilized by participants, organizers, or speakers during the event. For example, a conference app ""is used by"" attendees to check schedules, a presentation platform ""is used by"" speakers to deliver their talks, or a registration system ""is used by"" organizers to manage attendee information.","The property ""is_used_by"" has a domain of ""Item"" and a range of ""Person"". This means that ""is_used_by"" is a relationship where an ""Item"" is used by a ""Person""."
http://iasted#is_used_for,Source,Property,is used for,"In the context of a conference, ""is_used_for"" refers to the purpose or function that something serves within the setting of the conference. For example, a projector is used for displaying presentations, a microphone is used for amplifying the speaker's voice, and registration software is used for managing attendee sign-ups. Essentially, it describes how various tools, equipment, or processes are utilized to facilitate the conference.","The property ""is_used_for"" has a domain of ""Item""."
http://iasted#is_visited_by,Source,Property,is visited by,"In the context of a conference, ""is_visited_by"" typically refers to the attendance or participation of individuals or groups at the event. It indicates that certain people, such as speakers, attendees, or delegates, have attended or are present at the conference. For example, if a conference ""is visited by"" industry experts, it means that these experts are attending or participating in the conference.","The property ""is_visited_by"" has a range of ""Person""."
http://iasted#is_writen_by,Source,Property,is writen by,"In the context of a conference, ""is_written_by"" typically refers to the authorship of a paper, presentation, or any other scholarly work submitted or presented at the conference. It indicates the individual or group of individuals who have authored or created the content. For example, if a research paper is submitted to a conference, the ""is_written_by"" attribute would list the names of the researchers who wrote the paper.","The property ""is written by"" has a domain of ""Item"" and a range of ""Person""."
http://iasted#need,Source,Property,need,"In the context of a conference, the term ""need"" refers to the specific requirements or necessities that must be met to ensure the event's success. This can include logistical needs such as venue space, audio-visual equipment, and catering services, as well as content-related needs like relevant speakers, engaging topics, and appropriate materials for attendees. Understanding and addressing these needs is crucial for organizing a smooth and effective conference.","The term ""need"" has a domain of ""Person"" and a range of ""Item"". This means that the subject of the ""need"" relationship is a ""Person"" and the object of the ""need"" relationship is an ""Item""."
http://iasted#obtain,Source,Property,obtain,"In the context of a conference, ""obtain"" typically means to acquire or secure something. This could refer to obtaining information, materials, contacts, or resources that are available at the conference. For example, attendees might obtain new knowledge from presentations, obtain networking opportunities with other professionals, or obtain conference materials such as brochures or handouts.","The verb ""obtain"" has a domain of ""Person"" and a range of ""Item"". This means that the action of obtaining is performed by a person and the thing that is obtained is an item."
http://iasted#occupy,Source,Property,occupy,"In the context of a conference, ""occupy"" typically means to take up or use a particular space or position. For example, attendees might occupy seats in a conference room, or a speaker might occupy the stage or podium during their presentation. It can also refer to the scheduling of time slots, where different sessions or speakers occupy specific times on the conference agenda.","The property ""occupy"" has a domain of ""Person""."
http://iasted#pay,Source,Property,pay,"In the context of a conference, ""pay"" typically refers to the act of providing monetary compensation or a fee in exchange for attending the event. This could include registration fees, ticket purchases, or any other financial transactions required to participate in the conference.","The verb ""pay"" has a domain of ""Person"" and a range of ""Money"". This means that the action of paying is performed by a person and involves money."
http://iasted#prepare,Source,Property,prepare,"In the context of a conference, ""prepare"" means to make all the necessary arrangements and plans in advance to ensure the event runs smoothly. This can include tasks such as organizing the agenda, booking the venue, arranging for speakers and presentations, setting up technical equipment, preparing materials and handouts, coordinating with attendees, and ensuring all logistical details are addressed.","The verb ""prepare"" has a domain of ""Person"" and a range of ""Item"". This means that the action of preparing is performed by a person and is applied to an item."
http://iasted#send,Source,Property,send,"In the context of a conference, ""send"" typically means to transmit or dispatch information, invitations, or materials to participants or attendees. This could involve sending out conference invitations, schedules, presentation materials, or follow-up emails to ensure that all relevant parties are informed and prepared for the event.","The action ""send"" is performed by a ""Person"" and involves an ""Item""."
http://iasted#sign,Source,Property,sign,"In the context of a conference, a ""sign"" typically refers to a visual indicator or display that provides information or directions to attendees. This can include signs for registration areas, session rooms, restrooms, emergency exits, and other important locations or instructions within the conference venue. Signs help guide participants and ensure the event runs smoothly by clearly communicating necessary information.","The property ""sign"" has a domain of ""Person"" and a range of ""Item"". This means that the subject of the ""sign"" property is a ""Person"" and the object of the ""sign"" property is an ""Item""."
http://iasted#speak_in,Source,Property,speak in,"In the context of a conference, ""speak in"" typically refers to the act of delivering a speech, presentation, or talk as a speaker at the event. It means that the individual is participating in the conference by sharing their knowledge, insights, or expertise on a particular topic with the audience.","The property ""speak_in"" has a domain of ""Person""."
http://iasted#write,Source,Property,write,"In the context of a conference, ""write"" typically refers to the act of creating written content related to the event. This could include writing notes during presentations, drafting summaries or reports of the sessions, composing emails or messages to other attendees, or preparing written materials such as handouts, slides, or papers to be presented at the conference.","The property ""write"" has a domain of ""Person"" and a range of ""Item"". This means that the subject of the ""write"" property is a ""Person"" and the object of the ""write"" property is an ""Item"". In other words, a person writes an item."
http://sigkdd#ACM_SIGKDD,Target,Class,acm sigkdd,"ACM_SIGKDD stands for the Association for Computing Machinery's Special Interest Group on Knowledge Discovery and Data Mining. It is a leading professional organization that focuses on the research and practice of data mining, knowledge discovery, and related fields. The ACM SIGKDD conference is a premier event where researchers, practitioners, and academics gather to present their latest findings, share insights, and discuss advancements in the field of data mining and knowledge discovery.","Sure, here are the triples verbalized into phrases:

1. The term ""design"" has a domain of ""ACM_SIGKDD"".
2. The term ""designed_by"" has a range of ""ACM_SIGKDD"".
3. The term ""hold"" has a domain of ""ACM_SIGKDD"".
4. The term ""holded_by"" has a range of ""ACM_SIGKDD"".
5. The term ""search"" has a domain of ""ACM_SIGKDD"".
6. The term ""searched_by"" has a range of ""ACM_SIGKDD""."
http://sigkdd#Abstract,Target,Class,abstract,"In the context of a conference, an ""abstract"" is a brief summary of a research paper, presentation, or study that is typically submitted for consideration to be included in the conference program. The abstract provides an overview of the main objectives, methods, results, and conclusions of the work, allowing reviewers and attendees to quickly understand the essence of the research and its relevance to the conference themes. It helps in determining whether the full paper or presentation should be accepted for the conference and also aids attendees in deciding which sessions to attend.","The class ""Abstract"" is a subclass of the class ""Document""."
http://sigkdd#Author,Target,Class,author,"In the context of a conference, an ""author"" typically refers to an individual who has written a paper, article, or study that is being presented or discussed at the event. This person is responsible for the research, findings, and conclusions contained in the work and is often the one who presents the material to the conference attendees.","Sure, here are the triples verbalised into phrases:

1. ""Author_of_paper"" is a subclass of ""Author"".
2. ""Author_of_paper_student"" is a subclass of ""Author"".
3. The property ""notification_until"" has a domain of ""Author"".
4. The property ""obtain"" has a domain of ""Author"".
5. The property ""submit"" has a domain of ""Author"".
6. ""Author"" is a subclass of ""Speaker""."
http://sigkdd#Author_of_paper,Target,Class,author of paper,"In the context of a conference, ""Author_of_paper"" refers to the individual or group of individuals who have written and contributed a research paper or academic article that is being presented or discussed at the conference. These authors are typically responsible for the research, analysis, and conclusions presented in the paper.","The class ""Author_of_paper"" is a subclass of the class ""Author""."
http://sigkdd#Author_of_paper_student,Target,Class,author of paper student,"In the context of a conference, ""Author_of_paper_student"" refers to a student who has authored or co-authored a research paper that is being presented at the conference. This designation highlights the student's role in the creation and presentation of the academic work.","The class ""Author_of_paper_student"" is a subclass of the class ""Author""."
http://sigkdd#Award,Target,Class,award,"In the context of a conference, an ""award"" refers to a recognition or honor given to individuals or groups for their outstanding achievements, contributions, or performance in a specific field or area related to the conference's theme. This could include awards for best research paper, outstanding presentation, significant innovation, or lifetime achievement, among others. The purpose of such awards is to acknowledge excellence and encourage continued contributions to the field.","Sure, here are the triples verbalized into phrases:

1. ""Best_Applications_Paper_Award"" is a subclass of ""Award"".
2. ""Best_Research_Paper_Award"" is a subclass of ""Award"".
3. ""Best_Student_Paper_Award"" is a subclass of ""Award"".
4. The range of ""award"" is ""Award"".
5. The domain of ""awarded_by"" is ""Award"".
6. The range of ""obtain"" is ""Award""."
http://sigkdd#Best_Applications_Paper_Award,Target,Class,best applications paper award,"In the context of a conference, the ""Best Applications Paper Award"" is an accolade given to the paper that is deemed to have the most significant and impactful application of research findings. This award recognizes outstanding work that demonstrates practical implementation, innovation, and real-world relevance in its field. The winning paper typically showcases how theoretical research can be effectively applied to solve practical problems or improve existing processes.","The ""Best Applications Paper Award"" is a subclass of ""Award""."
http://sigkdd#Best_Paper_Awards_Committee,Target,Class,best paper awards committee,"In the context of a conference, the ""Best Paper Awards Committee"" refers to a group of experts and scholars who are responsible for evaluating and selecting the best research papers presented at the conference. This committee reviews submissions based on criteria such as originality, significance, quality of research, and clarity of presentation. The selected papers are then recognized with awards, which can enhance the authors' reputations and contribute to the advancement of their fields.","The class ""Best Paper Awards Committee"" is a subclass of the class ""Committee""."
http://sigkdd#Best_Research_Paper_Award,Target,Class,best research paper award,"In the context of a conference, the ""Best Research Paper Award"" is an accolade given to the most outstanding research paper presented at the event. This award typically recognizes the paper that demonstrates exceptional quality in terms of originality, significance, methodology, and overall contribution to the field. The selection is usually made by a panel of experts or reviewers who evaluate the submissions based on these criteria.","The ""Best Research Paper Award"" is a subclass of ""Award""."
http://sigkdd#Best_Student_Paper_Award,Target,Class,best student paper award,"The Best Student Paper Award is a recognition given at a conference to honor the most outstanding paper authored by a student. This award typically acknowledges the quality, originality, and significance of the research presented in the paper. It aims to encourage and reward young researchers for their contributions to their field of study.","The ""Best Student Paper Award"" is a subclass of ""Award""."
http://sigkdd#Best_Student_Paper_Supporter,Target,Class,best student paper supporter,"In the context of a conference, ""Best_Student_Paper_Supporter"" typically refers to an individual, organization, or entity that provides financial or other forms of support for an award given to the best student paper presented at the conference. This support can include funding for the award, sponsorship of the event, or other resources that help recognize and encourage outstanding research contributions from student participants.","The class ""Best Student Paper Supporter"" is a subclass of ""Sponsor""."
http://sigkdd#Bronze_Supporter,Target,Class,bronze supporter,"In the context of a conference, a ""Bronze Supporter"" typically refers to an individual or organization that has contributed a certain level of financial sponsorship or support to the event. This level of sponsorship is usually one of the lower tiers, often below Silver and Gold Supporter levels, and may come with specific benefits such as recognition in conference materials, a small exhibit space, or limited promotional opportunities. The exact benefits and requirements can vary depending on the specific conference.","""Bronze Supporter is a subclass of Sponsor."""
http://sigkdd#Committee,Target,Class,committee,"In the context of a conference, a ""committee"" refers to a group of individuals who are appointed or elected to perform specific tasks or oversee certain aspects of the event. This can include planning, organizing, and managing various elements such as the agenda, speakers, logistics, and participant engagement. The committee works collaboratively to ensure the conference runs smoothly and meets its objectives.","Sure, here are the triples verbalized into phrases:

1. ""Best Paper Awards Committee is a subclass of Committee.""
2. ""Organizing Committee is a subclass of Committee.""
3. ""Program Committee is a subclass of Committee."""
http://sigkdd#Conference,Target,Class,conference,"In the context of ""conference,"" the term generally refers to a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, and engage in collaborative activities. Conferences can be organized for various purposes, including professional development, academic research, business networking, or industry-specific discussions. They often feature presentations, panel discussions, workshops, and networking opportunities.","Sure, here are the triples verbalized into phrases:

1. The property ""City_of_conference"" has a domain of ""Conference"".
2. The property ""End_of_conference"" has a domain of ""Conference"".
3. The property ""Name_of_conference"" has a domain of ""Conference"".
4. The property ""Start_of_conference"" has a domain of ""Conference"".
5. The property ""hold"" has a range of ""Conference"".
6. The property ""holded_by"" has a domain of ""Conference""."
http://sigkdd#Conference_hall,Target,Class,conference hall,"In the context of a conference, a ""conference hall"" refers to a large room or space specifically designed to host conferences, meetings, seminars, and other large gatherings. It is typically equipped with the necessary facilities such as seating arrangements, audio-visual equipment, and sometimes stage areas to accommodate presentations, discussions, and other activities associated with conferences.","The class ""Conference hall"" is a subclass of the class ""Place""."
http://sigkdd#Deadline,Target,Class,deadline,"In the context of a conference, a ""deadline"" refers to the final date or time by which certain tasks or submissions must be completed. This could include deadlines for submitting abstracts, registering for the conference, submitting full papers, or making payments. Meeting these deadlines is crucial for the smooth organization and operation of the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""Date"" has a domain of ""Deadline"".
2. ""Deadline_Abstract_Submission"" is a subclass of ""Deadline"".
3. ""Deadline_Author_notification"" is a subclass of ""Deadline"".
4. ""Deadline_Paper_Submission"" is a subclass of ""Deadline"".
5. The property ""design"" has a range of ""Deadline"".
6. The property ""designed_by"" has a domain of ""Deadline"".
7. The property ""submit_until"" has a range of ""Deadline""."
http://sigkdd#Deadline_Abstract_Submission,Target,Class,deadline abstract submission,"In the context of a conference, ""Deadline_Abstract_Submission"" refers to the final date by which participants must submit their abstracts for consideration. An abstract is a brief summary of the research or presentation that the participant intends to present at the conference. Meeting this deadline is crucial for those wishing to have their work reviewed and potentially accepted for presentation at the event.","The class ""Deadline_Abstract_Submission"" is a subclass of the class ""Deadline""."
http://sigkdd#Deadline_Author_notification,Target,Class,deadline author notification,"In the context of a conference, ""Deadline_Author_notification"" refers to the final date by which authors will be informed about the acceptance or rejection of their submitted papers or proposals. This notification typically includes feedback from the review process and any necessary revisions that need to be made before the final submission.","1. The property ""notification_until"" has a range of ""Deadline_Author_notification"".
2. ""Deadline_Author_notification"" is a subclass of ""Deadline""."
http://sigkdd#Deadline_Paper_Submission,Target,Class,deadline paper submission,"In the context of a conference, ""Deadline_Paper_Submission"" refers to the final date by which researchers, scholars, or participants must submit their research papers or abstracts for consideration. This deadline is set by the conference organizers and is crucial for ensuring that all submissions are reviewed in a timely manner for inclusion in the conference program. Missing this deadline typically means that the paper will not be considered for presentation or publication in the conference proceedings.","The class ""Deadline_Paper_Submission"" is a subclass of the class ""Deadline""."
http://sigkdd#Document,Target,Class,document,"In the context of a conference, a ""document"" typically refers to any written, printed, or digital material that is used or distributed during the event. This can include agendas, schedules, presentation slides, handouts, research papers, reports, and any other relevant materials that support the discussions and activities taking place at the conference. These documents are often used to provide information, facilitate communication, and serve as a record of the proceedings.","Sure, here are the triples verbalised into phrases:

1. An ""Abstract"" is a subclass of ""Document"".
2. A ""Paper"" is a subclass of ""Document"".
3. A ""Review"" is a subclass of ""Document"".
4. The range of ""presentation"" is ""Document"".
5. The domain of ""presentationed_by"" is ""Document"".
6. The domain of ""submit_until"" is ""Document""."
http://sigkdd#Exhibitor,Target,Class,exhibitor,"In the context of a conference, an ""exhibitor"" refers to an individual or organization that sets up a booth or display to showcase their products, services, or information to attendees. Exhibitors typically aim to engage with potential customers, partners, or other stakeholders, and they often provide demonstrations, distribute promotional materials, and network with conference participants.","The class ""Exhibitor"" is a subclass of the class ""Sponzor""."
http://sigkdd#Fee,Target,Class,fee,"In the context of a conference, ""fee"" refers to the amount of money that participants are required to pay in order to attend the event. This fee typically covers various costs associated with organizing the conference, such as venue rental, materials, speaker fees, and sometimes meals or refreshments.","Sure, here are the triples verbalized into phrases:

1. ""Registration_fee"" is a subclass of ""Fee"".
2. ""Sponzor_fee"" is a subclass of ""Fee""."
