entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://conference#is_part_of_conference_volumes,Source,Property,is part of conference volumes,"In the context of a conference, ""is_part_of_conference_volumes"" refers to a specific paper, article, or presentation that has been included in the official collection of works presented at the conference. These volumes are typically published as a compilation of all the research papers, presentations, and findings that were shared during the event. Being part of these volumes often signifies that the work has undergone a review process and has been deemed valuable and relevant by the conference organizers or peer reviewers.","The property ""is part of conference volumes"" has a domain of ""Conference part"" and a range of ""Conference volume"". This means that any instance of ""Conference part"" can be associated with an instance of ""Conference volume"" through the property ""is part of conference volumes""."
http://conference#is_submitted_at,Source,Property,is submitted at,"In the context of a conference, ""is_submitted_at"" typically refers to the date and time at which a paper, abstract, or proposal was officially submitted for consideration. This timestamp is crucial for tracking submission deadlines and ensuring that all entries are reviewed in a timely manner.","The property ""is_submitted_at"" has a domain of ""Conference_contribution"" and a range of ""Conference_volume"". This means that ""is_submitted_at"" is used to link a ""Conference_contribution"" to a ""Conference_volume""."
http://conference#is_the_1th_part_of,Source,Property,is the 1th part of,"In the context of a conference, ""is_the_1th_part_of"" likely refers to the first segment or session of the conference. It indicates that a particular event, presentation, or activity is the initial part of the overall conference schedule.","The property ""is_the_1th_part_of"" has a domain of ""Abstract""."
http://conference#issues,Source,Property,issues,"In the context of a conference, ""issues"" typically refer to topics, problems, or challenges that are being discussed or addressed during the event. These could include a range of subjects relevant to the conference's theme, such as industry trends, technical difficulties, policy debates, or any other matters that require attention and resolution.","The property ""issues"" has a domain of ""Publisher"" and a range of ""Conference_proceedings"". This means that the property ""issues"" is used to link a ""Publisher"" to ""Conference_proceedings""."
http://conference#reviews,Source,Property,reviews,"In the context of a conference, ""reviews"" typically refer to the evaluations or assessments of submitted papers, presentations, or proposals by experts in the field. These reviews are used to determine the quality, relevance, and originality of the work, and they play a crucial role in deciding which submissions are accepted for presentation at the conference. The review process ensures that the conference maintains high academic and professional standards.","The property ""reviews"" has a domain of ""Review"" and a range of ""Reviewed_contribution""."
http://conference#was_a_committe_co-chair_of,Source,Property,was a committe co chair of,"In the context of a conference, ""was_a_committee_co-chair_of"" means that the person held the position of co-chair for a specific committee associated with the conference. This role typically involves sharing the responsibilities of leading and managing the committee's activities, planning, and decision-making processes with another co-chair.","The property ""was_a_committe_co-chair_of"" has a domain of ""Co-chair"" and a range of ""Committee"". 

In other words, the phrase can be verbalized as: ""A Co-chair was a committee co-chair of a Committee."""
http://conference#was_a_committee_chair_of,Source,Property,was a committee chair of,"In the context of a conference, ""was_a_committee_chair_of"" means that an individual held the position of chairperson for a specific committee associated with the conference. This role typically involves leading the committee, organizing its activities, overseeing its functions, and ensuring that the committee's objectives are met. The chairperson is responsible for coordinating with other members, making key decisions, and often representing the committee in interactions with other parts of the conference organization.","The property ""was_a_committee_chair_of"" has a domain of ""Chair"" and a range of ""Committee"". This means that the property ""was_a_committee_chair_of"" is used to indicate that a ""Chair"" is associated with a ""Committee""."
http://conference#was_a_committee_of,Source,Property,was a committee of,"In the context of a conference, ""was_a_committee_of"" refers to the fact that a particular group or individual was part of a committee responsible for organizing, overseeing, or managing aspects of the conference. This committee could be involved in various tasks such as planning the event, selecting speakers, coordinating logistics, or handling other administrative duties related to the conference.","The property ""was_a_committee_of"" has a domain of ""Committee"" and a range of ""Conference_volume"". This means that the property ""was_a_committee_of"" is used to indicate that a ""Committee"" is associated with a ""Conference_volume""."
http://conference#was_a_member_of,Source,Property,was a member of,"In the context of a conference, ""was_a_member_of"" typically means that an individual was part of a specific group, committee, or organization associated with the conference. This could refer to being a member of the organizing committee, a panel, a working group, or any other formal group involved in the planning, execution, or participation in the conference.","The property ""was_a_member_of"" has a domain of ""Committee_member"" and a range of ""Committee"". 

In other words, the phrase can be verbalized as: ""A Committee_member was a member of a Committee."""
http://conference#was_a_program_committee_of,Source,Property,was a program committee of,"In the context of a conference, ""was_a_program_committee_of"" means that an individual was a member of the program committee for that conference. The program committee is typically responsible for reviewing submitted papers, selecting which ones will be presented at the conference, and often organizing the conference sessions. So, if someone ""was_a_program_committee_of"" a particular conference, they played a role in these activities for that event.","The property ""was_a_program_committee_of"" has a domain of ""Program_committee"" and a range of ""Conference_volume"". This means that the property ""was_a_program_committee_of"" is used to indicate that a ""Program_committee"" was associated with a ""Conference_volume""."
http://conference#was_a_steering_committee_of,Source,Property,was a steering committee of,"In the context of a conference, ""was_a_steering_committee_of"" refers to an individual or group that was part of the steering committee for that conference. A steering committee is typically a group of people who are responsible for planning, organizing, and overseeing the execution of the conference. They make key decisions regarding the conference's agenda, speakers, logistics, and other important aspects. So, if someone ""was_a_steering_committee_of"" a conference, it means they played a significant role in guiding and managing the event.","The property ""was_a_steering_committee_of"" has a domain of ""Steering_committee"" and a range of ""Conference_volume"". This means that the property ""was_a_steering_committee_of"" is used to indicate that a ""Steering_committee"" was associated with a ""Conference_volume""."
http://conference#was_a_track-workshop_chair_of,Source,Property,was a track workshop chair of,"In the context of a conference, ""was_a_track-workshop_chair_of"" means that an individual held the position of chairperson for a specific track or workshop within the conference. This role typically involves organizing, overseeing, and managing the sessions, presentations, and activities related to that particular track or workshop. The chair is responsible for ensuring the smooth operation and success of the track or workshop, often including tasks such as selecting speakers, coordinating schedules, and facilitating discussions.","The property ""was_a_track-workshop_chair_of"" has a domain of ""Track-workshop_chair"" and a range of ""Conference_part"". 

In other words, this property is used to indicate that a ""Track-workshop_chair"" was a chair of a specific part of a conference, referred to as ""Conference_part""."
http://conference#was_an_organizing_committee_of,Source,Property,was an organizing committee of,"In the context of a conference, ""was_an_organizing_committee_of"" refers to a group or individual who was part of the committee responsible for planning, coordinating, and managing the various aspects of the conference. This includes tasks such as selecting speakers, arranging the venue, scheduling sessions, and handling logistics to ensure the event runs smoothly.","The property ""was_an_organizing_committee_of"" has a domain of ""Organizing_committee"" and a range of ""Conference_volume"". 

In other words, an ""Organizing_committee"" can be described as ""was_an_organizing_committee_of"" a ""Conference_volume""."
http://confOf#Administrative_event,Target,Class,administrative event,"In the context of a conference, an ""administrative event"" refers to activities or sessions that are related to the organization, management, and logistical aspects of the conference. These can include registration, check-in procedures, opening and closing ceremonies, scheduling announcements, and other operational tasks that ensure the smooth running of the conference. Administrative events are essential for maintaining order and providing attendees with necessary information and support throughout the conference.","1. ""Camera_Ready_event"" is a subclass of ""Administrative_event"".
2. ""Registration_of_participants_event"" is a subclass of ""Administrative_event"".
3. ""Reviewing_event"" is a subclass of ""Administrative_event"".
4. ""Reviewing_results_event"" is a subclass of ""Administrative_event"".
5. ""Submission_event"" is a subclass of ""Administrative_event"".
6. The property ""follows"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"".
7. The property ""hasAdministrativeEvent"" has a range of ""Administrative_event"".
8. The property ""parallel_with"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"".
9. ""Social_event"" is disjoint with ""Administrative_event"".
10. ""Working_event"" is disjoint with ""Administrative_event"".
11. ""Administrative_event"" is a subclass of ""Event"" and is disjoint with both ""Social_event"" and ""Working_event""."
http://confOf#Administrator,Target,Class,administrator,"In the context of a conference and using the extra information provided about ""confTool,"" an ""Administrator"" typically refers to a person who has the highest level of access and control over the conference management system. This individual is responsible for overseeing the setup, configuration, and overall management of the conference through the confTool platform. Their duties may include managing user accounts, configuring submission and review processes, handling registrations, and ensuring the smooth operation of the conference management system.","The class ""Administrator"" is a subclass of the class ""Person""."
http://confOf#Assistant,Target,Class,assistant,"In the context of a conference and using the extra information provided about ""confTool,"" an ""Assistant"" typically refers to a person or a software tool that helps in the organization, management, and execution of conference-related tasks. This can include activities such as scheduling sessions, managing registrations, coordinating with speakers, and handling logistical details. In the case of ""confTool,"" which is a conference management software, an ""Assistant"" might specifically refer to features or functionalities within the software that assist conference organizers in efficiently managing the event.","The class ""Assistant"" is a subclass of the class ""Person""."
http://confOf#Author,Target,Class,author,"In the context of a conference and using the extra information provided about confTool, the term ""Author"" refers to an individual who has submitted a paper, abstract, or presentation proposal to be considered for inclusion in the conference program. The author is responsible for the creation and content of the submitted work and may be required to present it if accepted. ConfTool is a conference management software that facilitates the submission, review, and management of these contributions.","Sure, here are the triples verbalized into phrases:

1. The property ""writes"" has a domain of ""Author"".
2. The property ""writtenBy"" has a range of ""Author"".
3. ""Author"" is a subclass of ""Person""."
http://confOf#Banquet,Target,Class,banquet,"In the context of a conference, a banquet refers to a formal, large meal or feast typically held to celebrate the event, honor guests, or provide a social setting for attendees to network and relax. It often includes multiple courses and may feature speeches, presentations, or entertainment.","Sure, here are the triples verbalised into phrases:

1. ""Reception"" is disjoint with ""Banquet"".
2. ""Trip"" is disjoint with ""Banquet"".
3. ""Banquet"" is a subclass of ""Social event"".
4. ""Banquet"" is disjoint with ""Reception"".
5. ""Banquet"" is disjoint with ""Trip""."
http://confOf#Camera_Ready_event,Target,Class,camera ready event,"In the context of a conference, a ""Camera_Ready_event"" refers to the final submission of accepted contributions, such as papers or presentations, that are ready for publication. This means that the authors have made all necessary revisions and formatting adjustments as required by the conference guidelines. The term ""camera-ready"" indicates that the document is in its final form and can be directly used for printing or digital distribution. The upload of these final versions is typically managed through a conference management tool like ConfTool.","1. ""Registration of participants event"" is disjoint with ""Camera Ready event"".
2. ""Reviewing event"" is disjoint with ""Camera Ready event"".
3. ""Reviewing results event"" is disjoint with ""Camera Ready event"".
4. ""Submission event"" is disjoint with ""Camera Ready event"".
5. ""Camera Ready event"" is a subclass of ""Administrative event"".
6. ""Camera Ready event"" is disjoint with ""Registration of participants event"", ""Reviewing event"", ""Reviewing results event"", and ""Submission event""."
http://confOf#Chair_PC,Target,Class,chair pc,"In the context of a conference and using the extra information provided (confTool), ""Chair_PC"" typically refers to the ""Program Committee Chair."" This is the individual responsible for overseeing the program committee, which is tasked with reviewing submissions, selecting papers, and organizing the academic content of the conference. The Program Committee Chair plays a crucial role in ensuring the quality and relevance of the conference program.","The class ""Chair_PC"" is a subclass of the class ""Person""."
http://confOf#City,Target,Class,city,"In the context of a conference, ""City"" typically refers to the specific urban location where the conference is being held. It denotes the geographical setting and can be important for logistical planning, travel arrangements, and understanding the local culture and amenities available to conference attendees.","Sure, here are the triples verbalized into phrases:

1. The property ""hasCity"" has a range of ""City"".
2. ""Contribution"" is disjoint with ""City"".
3. ""Event"" is disjoint with ""City"".
4. ""Organization"" is disjoint with ""City"".
5. ""Person"" is disjoint with ""City"".
6. ""Topic"" is disjoint with ""City"".
7. ""City"" is disjoint with ""Contribution"", ""Event"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Company,Target,Class,company,"In the context of a conference, the term ""company"" typically refers to a business organization or entity that is represented at the event. Companies often participate in conferences to network, showcase their products or services, share industry knowledge, and engage with potential clients, partners, or investors.","Sure, here are the triples verbalized into phrases:

1. A ""Company"" is a subclass of an ""Organization"".
2. A ""Company"" is disjoint with a ""University"".
3. A ""University"" is disjoint with a ""Company""."
http://confOf#Conference,Target,Class,conference,"In the context of ""conference,"" the term generally refers to a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, and collaborate on issues of mutual interest. Conferences can vary in size and scope, ranging from small, focused meetings to large, international events. They often include presentations, panel discussions, workshops, and networking opportunities.","1. ""Tutorial"" is disjoint with ""Conference"".
2. ""Workshop"" is disjoint with ""Conference"".
3. ""Conference"" is a subclass of ""Working_event"".
4. ""Conference"" is disjoint with ""Tutorial"".
5. ""Conference"" is disjoint with ""Workshop""."
http://confOf#Contribution,Target,Class,contribution,"In the context of a conference and using the extra information provided about ""confTool,"" the term ""Contribution"" typically refers to a submission made by a participant, such as a research paper, abstract, presentation, or poster. These contributions are reviewed and, if accepted, are included in the conference program. ConfTool is a conference management software that facilitates the submission, review, and management of these contributions.","Sure, here are the triples verbalised into phrases:

1. A ""Paper"" is a subclass of ""Contribution"".
2. A ""Poster"" is a subclass of ""Contribution"".
3. A ""Short paper"" is a subclass of ""Contribution"".
4. The property ""abstract"" has a domain of ""Contribution"".
5. The property ""contactEmail"" has a domain of ""Contribution"".
6. The property ""dealsWith"" has a domain of ""Contribution"".
7. The property ""hasKeyword"" has a domain of ""Contribution"".
8. The property ""hasTitle"" has a domain of ""Contribution"".
9. The property ""remark"" has a domain of ""Contribution"".
10. The property ""reviewes"" has a range of ""Contribution"".
11. The property ""writes"" has a range of ""Contribution"".
12. The property ""writtenBy"" has a domain of ""Contribution"".
13. ""City"" is disjoint with ""Contribution"".
14. ""Country"" is disjoint with ""Contribution"".
15. ""Event"" is disjoint with ""Contribution"".
16. ""Organization"" is disjoint with ""Contribution"".
17. ""Person"" is disjoint with ""Contribution"".
18. ""Topic"" is disjoint with ""Contribution"".
19. ""Contribution"" is disjoint with ""City"", ""Country"", ""Event"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Country,Target,Class,country,"In the context of a conference, the term ""country"" typically refers to a nation or state that is represented by its delegates or participants. It signifies the geographical and political entity from which individuals or groups are attending the conference. This can be important for understanding the diversity of perspectives, policies, and interests being brought to the discussions and proceedings of the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""hasCountry"" has a range of ""Country"".
2. ""Contribution"" is disjoint with ""Country"".
3. ""Event"" is disjoint with ""Country"".
4. ""Organization"" is disjoint with ""Country"".
5. ""Person"" is disjoint with ""Country"".
6. ""Topic"" is disjoint with ""Country"".
7. ""Country"" is disjoint with ""Contribution"".
8. ""Country"" is disjoint with ""Event"".
9. ""Country"" is disjoint with ""Organization"".
10. ""Country"" is disjoint with ""Person"".
11. ""Country"" is disjoint with ""Topic""."
http://confOf#Event,Target,Class,event,"In the context of a conference and using the extra information provided about ""confTool,"" an ""Event"" typically refers to a scheduled session or activity that is part of the conference program. This can include keynote speeches, panel discussions, workshops, presentations, and networking sessions. ConfTool is a conference management software that helps in organizing and managing these events, including tasks like scheduling, participant registration, and abstract submission.","Sure, here are the triples verbalized into phrases:

1. An ""Administrative_event"" is a subclass of ""Event"".
2. A ""Social_event"" is a subclass of ""Event"".
3. A ""Working_event"" is a subclass of ""Event"".
4. The property ""ends_on"" has a domain of ""Event"".
5. The property ""starts_on"" has a domain of ""Event"".
6. A ""City"" is disjoint with ""Event"".
7. A ""Contribution"" is disjoint with ""Event"".
8. A ""Country"" is disjoint with ""Event"".
9. An ""Organization"" is disjoint with ""Event"".
10. A ""Person"" is disjoint with ""Event"".
11. A ""Topic"" is disjoint with ""Event"".
12. An ""Event"" is disjoint with ""City"", ""Contribution"", ""Country"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Member,Target,Class,member,"In the context of a conference and using the extra information provided about ConfTool, a ""Member"" typically refers to an individual who is part of a specific group or organization that is involved in the conference. This could include members of the organizing committee, participants who are part of a professional association, or individuals who have registered for the conference through the ConfTool system. ConfTool is a conference management software, so a ""Member"" in this context might also refer to someone who has an account or profile within the ConfTool system, allowing them to access conference materials, submit papers, or manage their participation in the event.","The class ""Member"" is a subclass of the class ""Participant""."
http://confOf#Member_PC,Target,Class,member pc,"In the context of a conference and using the extra information provided, ""Member_PC"" refers to a member of the Program Committee. The Program Committee is typically responsible for reviewing submissions, selecting papers for presentation, and ensuring the overall quality of the conference program. The term ""Reviewer confTool"" suggests that this member uses a conference management tool, such as ConfTool, to manage and review submissions.","Sure, here are the triples verbalized into phrases:

1. The property ""expertOn"" has a domain of ""Member_PC"".
2. The property ""reviewes"" has a domain of ""Member_PC"".
3. The class ""Member_PC"" is a subclass of ""Person""."
http://confOf#Organization,Target,Class,organization,"In the context of a conference, ""organization"" refers to the planning, coordination, and management of the event. This includes tasks such as scheduling sessions, arranging speakers, managing registrations, setting up the venue, and ensuring that all logistical details are handled efficiently to create a smooth and successful conference experience for all participants.","Sure, here are the triples verbalized into phrases:

1. A Company is a subclass of an Organization.
2. A University is a subclass of an Organization.
3. The property employedBy has a range of Organization.
4. A City is disjoint with an Organization.
5. A Contribution is disjoint with an Organization.
6. A Country is disjoint with an Organization.
7. An Event is disjoint with an Organization.
8. A Person is disjoint with an Organization.
9. A Topic is disjoint with an Organization.
10. An Organization is disjoint with a City, a Contribution, a Country, an Event, a Person, and a Topic."
http://confOf#Paper,Target,Class,paper,"In the context of a conference and using the extra information provided (confTool), a ""Paper"" typically refers to a scholarly article or research paper that is submitted by researchers or academics for presentation at the conference. These papers are usually subject to a review process, where they are evaluated for quality and relevance before being accepted for presentation. ConfTool is a conference management software that facilitates the submission, review, and management of these papers.","Sure, here are the triples verbalized into phrases:

1. A ""Poster"" is disjoint with a ""Paper"".
2. A ""Short_paper"" is disjoint with a ""Paper"".
3. A ""Paper"" is a subclass of ""Contribution"".
4. A ""Paper"" is disjoint with a ""Poster"".
5. A ""Paper"" is disjoint with a ""Short_paper""."
http://confOf#Participant,Target,Class,participant,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Participant"" typically refers to an individual who is actively involved in the conference. This can include attendees, speakers, presenters, panelists, or any other individuals who are registered to take part in the various activities and sessions of the conference. ConfTool is a conference management software that helps in organizing and managing such participants by handling tasks like registration, submission of papers, scheduling, and communication.","Sure, here are the triples verbalised into phrases:

1. A ""Member"" is a subclass of a ""Participant"".
2. A ""Regular"" is a subclass of a ""Participant"".
3. A ""Student"" is a subclass of a ""Participant"".
4. The domain of ""earlyRegistration"" is ""Participant"".
5. A ""Participant"" is a subclass of a ""Person""."
http://confOf#Person,Target,Class,person,"In the context of a conference and using the extra information provided about ""confTool,"" the term ""Person"" typically refers to an individual who is involved in the conference in some capacity. This could include attendees, speakers, organizers, or any other participants. In the context of confTool, which is a conference management software, a ""Person"" would be a registered user within the system who may have various roles such as submitting papers, reviewing submissions, or managing conference logistics.","Sure, here are the triples verbalized into phrases:

1. An Administrator is a subclass of Person.
2. An Assistant is a subclass of Person.
3. An Author is a subclass of Person.
4. A Chair_PC is a subclass of Person.
5. A Member_PC is a subclass of Person.
6. A Participant is a subclass of Person.
7. A Scholar is a subclass of Person.
8. A Science_Worker is a subclass of Person.
9. A Volunteer is a subclass of Person.
10. The property employedBy has a domain of Person.
11. The property hasEmail has a domain of Person.
12. The property hasFax has a domain of Person.
13. The property hasFirstName has a domain of Person.
14. The property hasHomePage has a domain of Person.
15. The property hasPhone has a domain of Person.
16. The property hasSurname has a domain of Person.
17. A City is disjoint with a Person.
18. A Contribution is disjoint with a Person.
19. A Country is disjoint with a Person.
20. An Event is disjoint with a Person.
21. An Organization is disjoint with a Person.
22. A Topic is disjoint with a Person.
23. A Person is disjoint with a City, a Contribution, a Country, an Event, an Organization, and a Topic."
http://confOf#Poster,Target,Class,poster,"In the context of a conference, particularly when using a conference management tool like ConfTool, a ""poster"" refers to a visual presentation of research or scholarly work. Posters are typically displayed on large boards or stands in a designated area where conference attendees can view them. They often include a combination of text, images, graphs, and charts to summarize the research findings and are usually accompanied by a brief oral explanation from the presenter. This format allows for interactive discussions and one-on-one engagement between the presenter and the audience.","Sure, here are the triples verbalized into phrases:

1. ""Paper"" is disjoint with ""Poster"".
2. ""Short_paper"" is disjoint with ""Poster"".
3. ""Poster"" is a subclass of ""Contribution"".
4. ""Poster"" is disjoint with ""Paper"".
5. ""Poster"" is disjoint with ""Short_paper""."
http://confOf#Reception,Target,Class,reception,"In the context of a conference, a ""reception"" typically refers to a social gathering or event that is organized to welcome attendees. It often takes place at the beginning of the conference and provides an opportunity for participants to network, meet other attendees, speakers, and organizers in a more informal setting. Receptions usually include refreshments, such as drinks and appetizers, and may feature brief speeches or introductions from key figures associated with the conference.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Reception"".
2. ""Trip"" is disjoint with ""Reception"".
3. ""Reception"" is a subclass of ""Social_event"".
4. ""Reception"" is disjoint with ""Banquet"".
5. ""Reception"" is disjoint with ""Trip""."
http://confOf#Registration_of_participants_event,Target,Class,registration of participants event,"In the context of a conference, ""Registration_of_participants_event"" refers to the process of enrolling or signing up individuals who wish to attend the conference. This typically involves collecting personal information, payment details, and other relevant data from the participants. The extra information provided, ""confTool Registration of new ConfTool users,"" indicates that this registration process is facilitated through ConfTool, a software tool designed for managing conference registrations and submissions. Therefore, ""Registration_of_participants_event"" specifically means the process of new users signing up for the conference using the ConfTool system.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Registration_of_participants_event"".
2. The class ""Reviewing_event"" is disjoint with the class ""Registration_of_participants_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Registration_of_participants_event"".
4. The class ""Submission_event"" is disjoint with the class ""Registration_of_participants_event"".
5. The class ""Registration_of_participants_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Registration_of_participants_event"" is disjoint with the classes ""Camera_Ready_event"", ""Reviewing_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Regular,Target,Class,regular,"In the context of a conference and using the extra information provided (confTool), ""Regular"" typically refers to a standard or general category of participants or attendees. This could mean individuals who are attending the conference without any special status, such as students, speakers, or VIPs. In confTool, which is a conference management software, ""Regular"" might be used to classify a standard registration type or fee category for attendees who do not qualify for any discounts or special rates.","""Regular"" is a subclass of ""Participant""."
http://confOf#Reviewing_event,Target,Class,reviewing event,"In the context of a conference and using the extra information provided, a ""Reviewing_event"" refers to the process or procedure where submitted contributions (such as research papers, abstracts, or presentations) are evaluated by reviewers. This is typically managed through a conference management tool like ConfTool. The reviewing event ensures that submissions meet the required standards and criteria set by the conference organizers before they are accepted for presentation or publication.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Reviewing_event"".
2. The class ""Registration_of_participants_event"" is disjoint with the class ""Reviewing_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Reviewing_event"".
4. The class ""Submission_event"" is disjoint with the class ""Reviewing_event"".
5. The class ""Reviewing_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Reviewing_event"" is disjoint with the classes ""Camera_Ready_event"", ""Registration_of_participants_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Reviewing_results_event,Target,Class,reviewing results event,"In the context of a conference, ""Reviewing_results_event"" refers to the stage or event where the outcomes of the review process are made available to the authors. This typically involves the authors being able to access the feedback and decisions regarding their submitted papers or proposals through a system like ConfTool, which is a conference management software.","Sure, here are the triples verbalised into phrases:

1. ""Camera_Ready_event"" is disjoint with ""Reviewing_results_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Reviewing_results_event"".
3. ""Reviewing_event"" is disjoint with ""Reviewing_results_event"".
4. ""Submission_event"" is disjoint with ""Reviewing_results_event"".
5. ""Reviewing_results_event"" is a subclass of ""Administrative_event"".
6. ""Reviewing_results_event"" is disjoint with ""Camera_Ready_event"".
7. ""Reviewing_results_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Reviewing_results_event"" is disjoint with ""Reviewing_event"".
9. ""Reviewing_results_event"" is disjoint with ""Submission_event""."
http://confOf#Scholar,Target,Class,scholar,"In the context of a conference, the term ""scholar"" typically refers to an individual who is engaged in academic or scholarly activities, such as a researcher, professor, or student. The ""price category - scholar"" in the conference's ConfTool system likely indicates a specific registration fee or pricing tier that is designated for these individuals. This category may offer a discounted rate compared to other categories, such as industry professionals or general attendees, to encourage participation from the academic community.","Sure, here are the triples verbalised into phrases:

1. The property ""studyAt"" has a domain of ""Scholar"".
2. ""Scholar"" is a subclass of ""Person""."
http://confOf#Science_Worker,Target,Class,science worker,"In the context of a conference and based on the extra information provided, ""Science_Worker"" refers to a price category for conference registration. This category is likely designated for individuals who are professionally engaged in scientific research or work, such as researchers, scientists, or academic staff. The term ""science worker"" in this context is used to differentiate the pricing for these professionals from other categories, such as students, industry professionals, or general attendees.","The class ""Science_Worker"" is a subclass of the class ""Person""."
http://confOf#Short_paper,Target,Class,short paper,"In the context of a conference and using the extra information provided (confTool), a ""Short_paper"" typically refers to a concise research paper or presentation that is shorter in length compared to a full paper. These papers are often submitted to conferences through a conference management system like confTool. Short papers usually present preliminary results, new ideas, or work-in-progress and are designed to be brief yet informative, allowing for a quicker review process and shorter presentation time during the conference.","Sure, here are the triples verbalised into phrases:

1. ""Paper"" is disjoint with ""Short paper"".
2. ""Poster"" is disjoint with ""Short paper"".
3. ""Short paper"" is a subclass of ""Contribution"".
4. ""Short paper"" is disjoint with ""Paper"".
5. ""Short paper"" is disjoint with ""Poster""."
http://confOf#Social_event,Target,Class,social event,"In the context of a conference, a ""social event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include dinners, cocktail receptions, parties, or other social gatherings that provide opportunities for participants to connect on a personal level, share ideas, and build relationships outside the formal sessions of the conference.","Sure, here are the triples verbalised into phrases:

1. A Banquet is a subclass of a Social event.
2. A Reception is a subclass of a Social event.
3. A Trip is a subclass of a Social event.
4. An Administrative event is disjoint with a Social event.
5. A Working event is disjoint with a Social event.
6. A Social event is a subclass of an Event.
7. A Social event is disjoint with an Administrative event.
8. A Social event is disjoint with a Working event."
http://confOf#Student,Target,Class,student,"In the context of a conference and using the extra information provided (confTool), a ""Student"" typically refers to an individual who is currently enrolled in an educational institution, such as a university or college, and is attending the conference, possibly at a reduced registration fee. ConfTool, which is a conference management software, often categorizes participants into different types, including ""Student,"" to manage registrations, submissions, and other conference-related activities.","The class ""Student"" is a subclass of the class ""Participant""."
http://confOf#Submission_event,Target,Class,submission event,"In the context of a conference, a ""Submission_event"" refers to the process or occasion when participants submit their contributions, such as research papers, abstracts, or presentations, for consideration. This is typically done through a conference management system like ConfTool, which is used to handle the submission, review, and management of conference contributions.","1. ""Camera_Ready_event"" is disjoint with ""Submission_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Submission_event"".
3. ""Reviewing_event"" is disjoint with ""Submission_event"".
4. ""Reviewing_results_event"" is disjoint with ""Submission_event"".
5. ""Submission_event"" is a subclass of ""Administrative_event"".
6. ""Submission_event"" is disjoint with ""Camera_Ready_event"".
7. ""Submission_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Submission_event"" is disjoint with ""Reviewing_event"".
9. ""Submission_event"" is disjoint with ""Reviewing_results_event""."
http://confOf#Topic,Target,Class,topic,"In the context of a conference and using the extra information provided about confTool, a ""Topic"" refers to a specific subject or theme that is addressed during the conference. It is a category under which various presentations, discussions, and sessions are organized. In confTool, which is a conference management software, topics help in structuring the conference program by grouping related content together, making it easier for participants to find sessions that match their interests.","1. The property ""dealsWith"" has a range of ""Topic"".
2. The property ""expertOn"" has a range of ""Topic"".
3. The property ""hasTopic"" has a range of ""Topic"".
4. The class ""City"" is disjoint with the class ""Topic"".
5. The class ""Contribution"" is disjoint with the class ""Topic"".
6. The class ""Country"" is disjoint with the class ""Topic"".
7. The class ""Event"" is disjoint with the class ""Topic"".
8. The class ""Organization"" is disjoint with the class ""Topic"".
9. The class ""Person"" is disjoint with the class ""Topic"".
10. The class ""Topic"" is disjoint with the classes ""City"", ""Contribution"", ""Country"", ""Event"", ""Organization"", and ""Person""."
http://confOf#Trip,Target,Class,trip,"In the context of a conference, a ""trip"" typically refers to the journey or travel undertaken by an individual to attend the event. This can include the planning and logistics of getting to the conference location, such as booking flights, accommodations, and transportation.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Trip"".
2. ""Reception"" is disjoint with ""Trip"".
3. ""Trip"" is a subclass of ""Social event"".
4. ""Trip"" is disjoint with ""Banquet"".
5. ""Trip"" is disjoint with ""Reception""."
