entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://edas#RadioCommunicationsTopic,Source,Class,radio communications topic,"In the context of a conference, ""RadioCommunicationsTopic"" refers to a subject or theme related to the field of radio communications that is being discussed or presented. This could include various aspects such as the latest technologies, regulatory issues, advancements in radio frequency communication, applications in different industries, and research findings. It serves as a focal point for presentations, discussions, and networking among professionals and experts in the field of radio communications.","1. AntennasTopic is disjoint with RadioCommunicationsTopic.
2. CADTopic is disjoint with RadioCommunicationsTopic.
3. CommunicationTheoryTopic is disjoint with RadioCommunicationsTopic.
4. CommunicationsTopic is disjoint with RadioCommunicationsTopic.
5. ComputerArchitectureTopic is disjoint with RadioCommunicationsTopic.
6. ComputerNetworksTopic is disjoint with RadioCommunicationsTopic.
7. CryptographyTopic is disjoint with RadioCommunicationsTopic.
8. MedicineTopic is disjoint with RadioCommunicationsTopic.
9. MicroelectronicsTopic is disjoint with RadioCommunicationsTopic.
10. MobileComputingTopic is disjoint with RadioCommunicationsTopic.
11. MultimediaTopic is disjoint with RadioCommunicationsTopic.
12. OperatingTopicsystems is disjoint with RadioCommunicationsTopic.
13. ParallelAndDistributedComputingTopic is disjoint with RadioCommunicationsTopic.
14. PerformanceTopic is disjoint with RadioCommunicationsTopic.
15. PowerlineTransmissionTopic is disjoint with RadioCommunicationsTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with RadioCommunicationsTopic.
17. SecurityTopic is disjoint with RadioCommunicationsTopic.
18. SignalProcessingTopic is disjoint with RadioCommunicationsTopic.
19. TestOnlyTopic is disjoint with RadioCommunicationsTopic.
20. WirelessCommunicationsTopic is disjoint with RadioCommunicationsTopic.
21. RadioCommunicationsTopic is a subclass of Topic.
22. RadioCommunicationsTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#RatedPapers,Source,Class,rated papers,"In the context of a conference, ""RatedPapers"" likely refers to research papers or academic submissions that have been evaluated and assigned a rating or score by reviewers or a committee. This rating process helps determine the quality, relevance, and significance of the papers, which can influence their acceptance for presentation at the conference and their inclusion in conference proceedings.","The class ""RatedPapers"" is a subclass of the class ""ActivePaper""."
http://edas#Reception,Source,Class,reception,"In the context of a conference, a ""reception"" typically refers to a social gathering or event that is organized to welcome attendees. It often takes place at the beginning of the conference and provides an opportunity for participants to network, meet other attendees, speakers, and organizers in a more informal setting. Receptions usually include refreshments, such as drinks and appetizers, and may feature brief speeches or introductions from key figures associated with the conference.","The class ""Reception"" is a subclass of the class ""SocialEvent""."
http://edas#RejectRating,Source,Class,reject rating,"In the context of a conference, ""RejectRating"" typically refers to the evaluation or score given to a submitted paper or proposal that results in its rejection. This rating indicates that the submission did not meet the necessary criteria or standards set by the conference organizers or review committee, and therefore, will not be included in the conference program.","Here are the triples verbalised into phrases:

1. ""AcceptRating"" is disjoint with ""RejectRating"".
2. ""AccpetIfRoomRating"" is disjoint with ""RejectRating"".
3. ""WeekRejectRating"" is disjoint with ""RejectRating"".
4. ""RejectRating"" is a subclass of ""ReviewRating"".
5. ""RejectRating"" is disjoint with ""AcceptRating"".
6. ""RejectRating"" is disjoint with ""AccpetIfRoomRating"".
7. ""RejectRating"" is disjoint with ""WeekRejectRating""."
http://edas#RejectedPaper,Source,Class,rejected paper,"In the context of a conference, a ""RejectedPaper"" refers to a research paper or academic submission that has not been accepted for presentation or publication. This decision is typically made by a review committee or panel of experts who evaluate the submissions based on criteria such as originality, significance, methodology, and clarity. A rejected paper does not meet the standards or requirements set by the conference organizers.","1. An ""AcceptedPaper"" is disjoint with a ""RejectedPaper"".
2. An ""ActivePaper"" is disjoint with a ""RejectedPaper"".
3. A ""PendingPaper"" is disjoint with a ""RejectedPaper"".
4. A ""PublishedPaper"" is disjoint with a ""RejectedPaper"".
5. A ""WithdrawnPaper"" is disjoint with a ""RejectedPaper"".
6. A ""RejectedPaper"" is a subclass of ""Paper"".
7. A ""RejectedPaper"" is disjoint with an ""AcceptedPaper"".
8. A ""RejectedPaper"" is disjoint with an ""ActivePaper"".
9. A ""RejectedPaper"" is disjoint with a ""PendingPaper"".
10. A ""RejectedPaper"" is disjoint with a ""PublishedPaper"".
11. A ""RejectedPaper"" is disjoint with a ""WithdrawnPaper""."
http://edas#Review,Source,Class,review,"In the context of a conference, a ""review"" typically refers to the evaluation or assessment of submitted papers, presentations, or proposals by a panel of experts or peers. This process is crucial for maintaining the quality and relevance of the conference content. Reviewers provide feedback, suggest improvements, and recommend whether a submission should be accepted, revised, or rejected.","1. ""MealMenu"" is disjoint with ""Review"".
2. ""Paper"" is disjoint with ""Review"".
3. ""Programme"" is disjoint with ""Review"".
4. ""SlideSet"" is disjoint with ""Review"".
5. ""Review"" is a subclass of ""Document"".
6. ""Review"" is disjoint with ""MealMenu"", ""Paper"", ""Programme"", and ""SlideSet""."
http://edas#ReviewForm,Source,Class,review form,"In the context of a conference, a ""ReviewForm"" typically refers to a structured document or digital form used by reviewers to evaluate submissions, such as research papers, abstracts, or proposals. The form usually includes various criteria and sections where reviewers can provide scores, comments, and feedback on different aspects of the submission, such as originality, significance, methodology, clarity, and relevance to the conference themes. The collected reviews help the conference organizers make decisions about which submissions to accept for presentation or publication.","1. ""Call"" is disjoint with ""ReviewForm"".
2. ""Conference"" is disjoint with ""ReviewForm"".
3. ""ConferenceEvent"" is disjoint with ""ReviewForm"".
4. ""ConferenceSession"" is disjoint with ""ReviewForm"".
5. ""ContactInformation"" is disjoint with ""ReviewForm"".
6. ""Country"" is disjoint with ""ReviewForm"".
7. ""Document"" is disjoint with ""ReviewForm"".
8. ""Organization"" is disjoint with ""ReviewForm"".
9. ""Person"" is disjoint with ""ReviewForm"".
10. ""PersonalHistory"" is disjoint with ""ReviewForm"".
11. ""Place"" is disjoint with ""ReviewForm"".
12. ""ReviewQuestion"" is disjoint with ""ReviewForm"".
13. ""ReviewRating"" is disjoint with ""ReviewForm"".
14. ""Sponsorship"" is disjoint with ""ReviewForm"".
15. ""Topic"" is disjoint with ""ReviewForm"".
16. ""ReviewForm"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Document"", ""Organization"", ""Person"", ""PersonalHistory"", ""Place"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#ReviewQuestion,Source,Class,review question,"In the context of a conference, a ""ReviewQuestion"" typically refers to a question posed to assess or evaluate the content, quality, or relevance of a presentation, paper, or research work. These questions are often used by reviewers or attendees to provide feedback, critique, or to ensure that the material meets the standards and objectives of the conference.","Sure, here are the triples verbalized into phrases:

1. ""NumericalReviewQuestion"" is a subclass of ""ReviewQuestion"".
2. ""TextualReviewQuestion"" is a subclass of ""ReviewQuestion"".
3. ""Call"" is disjoint with ""ReviewQuestion"".
4. ""Conference"" is disjoint with ""ReviewQuestion"".
5. ""ConferenceEvent"" is disjoint with ""ReviewQuestion"".
6. ""ConferenceSession"" is disjoint with ""ReviewQuestion"".
7. ""ContactInformation"" is disjoint with ""ReviewQuestion"".
8. ""Country"" is disjoint with ""ReviewQuestion"".
9. ""Document"" is disjoint with ""ReviewQuestion"".
10. ""Organization"" is disjoint with ""ReviewQuestion"".
11. ""Person"" is disjoint with ""ReviewQuestion"".
12. ""PersonalHistory"" is disjoint with ""ReviewQuestion"".
13. ""Place"" is disjoint with ""ReviewQuestion"".
14. ""ReviewForm"" is disjoint with ""ReviewQuestion"".
15. ""ReviewRating"" is disjoint with ""ReviewQuestion"".
16. ""Sponsorship"" is disjoint with ""ReviewQuestion"".
17. ""Topic"" is disjoint with ""ReviewQuestion"".
18. ""ReviewQuestion"" is disjoint with ""Call"".
19. ""ReviewQuestion"" is disjoint with ""Conference"".
20. ""ReviewQuestion"" is disjoint with ""ConferenceEvent"".
21. ""ReviewQuestion"" is disjoint with ""ConferenceSession"".
22. ""ReviewQuestion"" is disjoint with ""ContactInformation"".
23. ""ReviewQuestion"" is disjoint with ""Country"".
24. ""ReviewQuestion"" is disjoint with ""Document"".
25. ""ReviewQuestion"" is disjoint with ""Organization"".
26. ""ReviewQuestion"" is disjoint with ""Person"".
27. ""ReviewQuestion"" is disjoint with ""PersonalHistory"".
28. ""ReviewQuestion"" is disjoint with ""Place"".
29. ""ReviewQuestion"" is disjoint with ""ReviewForm"".
30. ""ReviewQuestion"" is disjoint with ""ReviewRating"".
31. ""ReviewQuestion"" is disjoint with ""Sponsorship"".
32. ""ReviewQuestion"" is disjoint with ""Topic""."
http://edas#ReviewRating,Source,Class,review rating,"In the context of a conference, ""ReviewRating"" typically refers to the evaluation score or feedback given by reviewers to submissions such as research papers, presentations, or proposals. These ratings help determine the quality and relevance of the submissions and play a crucial role in deciding which ones will be accepted for presentation or publication at the conference. Review ratings are often based on criteria such as originality, significance, methodology, clarity, and overall contribution to the field.","Sure, here are the triples verbalized into phrases:

1. ""AcceptRating"" is a subclass of ""ReviewRating"".
2. ""AcceptIfRoomRating"" is a subclass of ""ReviewRating"".
3. ""RejectRating"" is a subclass of ""ReviewRating"".
4. ""WeekRejectRating"" is a subclass of ""ReviewRating"".
5. The range of ""hasRating"" is ""ReviewRating"".
6. ""Call"" is disjoint with ""ReviewRating"".
7. ""Conference"" is disjoint with ""ReviewRating"".
8. ""ConferenceEvent"" is disjoint with ""ReviewRating"".
9. ""ConferenceSession"" is disjoint with ""ReviewRating"".
10. ""ContactInformation"" is disjoint with ""ReviewRating"".
11. ""Country"" is disjoint with ""ReviewRating"".
12. ""Document"" is disjoint with ""ReviewRating"".
13. ""Organization"" is disjoint with ""ReviewRating"".
14. ""Person"" is disjoint with ""ReviewRating"".
15. ""PersonalHistory"" is disjoint with ""ReviewRating"".
16. ""Place"" is disjoint with ""ReviewRating"".
17. ""ReviewForm"" is disjoint with ""ReviewRating"".
18. ""ReviewQuestion"" is disjoint with ""ReviewRating"".
19. ""Sponsorship"" is disjoint with ""ReviewRating"".
20. ""Topic"" is disjoint with ""ReviewRating"".
21. ""ReviewRating"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Document"", ""Organization"", ""Person"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""Sponsorship"", and ""Topic""."
http://edas#Reviewer,Source,Class,reviewer,"In the context of a conference, a reviewer is an individual who evaluates and assesses the quality, relevance, and originality of submitted papers or presentations. Reviewers provide feedback and recommendations regarding whether a submission should be accepted, revised, or rejected. Their role is crucial in maintaining the academic and professional standards of the conference.","1. The property ""hasReviewHistory"" has a domain of ""Reviewer"".
2. The property ""isReviewHistoryOf"" has a range of ""Reviewer""."
http://edas#SatelliteAndSpaceCommunicationsTopic,Source,Class,satellite and space communications topic,"In the context of a conference, ""SatelliteAndSpaceCommunicationsTopic"" refers to a specific subject area or session focused on the technologies, research, and advancements related to satellite and space communications. This could include discussions on satellite design, communication protocols, signal processing, space missions, and the latest innovations in how data is transmitted and received in space. It is a specialized topic likely to attract experts, researchers, and professionals interested in the field of satellite and space communication technologies.","Here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
2. CADTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
3. CommunicationTheoryTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
4. CommunicationsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
5. ComputerArchitectureTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
6. ComputerNetworksTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
7. CryptographyTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
8. MedicineTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
9. MicroelectronicsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
10. MobileComputingTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
11. MultimediaTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
12. OperatingTopicsystems is disjoint with SatelliteAndSpaceCommunicationsTopic.
13. ParallelAndDistributedComputingTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
14. PerformanceTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
15. PowerlineTransmissionTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
16. RadioCommunicationsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
17. SecurityTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
18. SignalProcessingTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
19. TestOnlyTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
20. WirelessCommunicationsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
21. SatelliteAndSpaceCommunicationsTopic is a subclass of Topic.
22. SatelliteAndSpaceCommunicationsTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#SecurityTopic,Source,Class,security topic,"In the context of a conference, ""SecurityTopic"" refers to a specific subject or area of discussion focused on security-related issues. This could encompass a wide range of topics such as cybersecurity, data protection, physical security, risk management, and more. It is likely a designated segment or session within the conference where experts, speakers, and attendees gather to share knowledge, insights, and advancements related to security.","Here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""SecurityTopic"".
2. ""CADTopic"" is disjoint with ""SecurityTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""SecurityTopic"".
4. ""CommunicationsTopic"" is disjoint with ""SecurityTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""SecurityTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""SecurityTopic"".
7. ""CryptographyTopic"" is disjoint with ""SecurityTopic"".
8. ""MedicineTopic"" is disjoint with ""SecurityTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""SecurityTopic"".
10. ""MobileComputingTopic"" is disjoint with ""SecurityTopic"".
11. ""MultimediaTopic"" is disjoint with ""SecurityTopic"".
12. ""OperatingTopicsystems"" is disjoint with ""SecurityTopic"".
13. ""ParallelAndDistributedComputingTopic"" is disjoint with ""SecurityTopic"".
14. ""PerformanceTopic"" is disjoint with ""SecurityTopic"".
15. ""PowerlineTransmissionTopic"" is disjoint with ""SecurityTopic"".
16. ""RadioCommunicationsTopic"" is disjoint with ""SecurityTopic"".
17. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""SecurityTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""SecurityTopic"".
19. ""TestOnlyTopic"" is disjoint with ""SecurityTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""SecurityTopic"".

Additionally:

21. ""SecurityTopic"" is a subclass of ""Topic"".
22. ""SecurityTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#SessionChair,Source,Class,session chair,"In the context of a conference, a ""Session Chair"" is an individual responsible for overseeing and managing a specific session or segment of the conference. Their duties typically include introducing speakers, ensuring that the session runs on schedule, facilitating discussions, and handling audience questions. The Session Chair plays a crucial role in maintaining the flow and organization of the session, ensuring that it proceeds smoothly and efficiently.","Sure, here are the triples verbalised into phrases:

1. ""Author"" is disjoint with ""SessionChair"".
2. ""SessionChair"" is a subclass of ""Person"".
3. ""SessionChair"" is disjoint with ""Author""."
http://edas#SignalProcessingTopic,Source,Class,signal processing topic,"In the context of a conference, ""SignalProcessingTopic"" refers to a specific subject or area of discussion related to signal processing. Signal processing involves the analysis, interpretation, and manipulation of signals, which can be in various forms such as audio, video, sensor data, or other types of information. A SignalProcessingTopic at a conference would likely cover recent advancements, research findings, techniques, and applications in the field of signal processing. This could include topics like digital signal processing, image processing, speech processing, and more.","Here are the triples verbalised into phrases:

1. ""AntennasTopic"" is disjoint with ""SignalProcessingTopic"".
2. ""CADTopic"" is disjoint with ""SignalProcessingTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""SignalProcessingTopic"".
4. ""CommunicationsTopic"" is disjoint with ""SignalProcessingTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""SignalProcessingTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""SignalProcessingTopic"".
7. ""CryptographyTopic"" is disjoint with ""SignalProcessingTopic"".
8. ""MedicineTopic"" is disjoint with ""SignalProcessingTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""SignalProcessingTopic"".
10. ""MobileComputingTopic"" is disjoint with ""SignalProcessingTopic"".
11. ""MultimediaTopic"" is disjoint with ""SignalProcessingTopic"".
12. ""OperatingTopicsystems"" is disjoint with ""SignalProcessingTopic"".
13. ""ParallelAndDistributedComputingTopic"" is disjoint with ""SignalProcessingTopic"".
14. ""PerformanceTopic"" is disjoint with ""SignalProcessingTopic"".
15. ""PowerlineTransmissionTopic"" is disjoint with ""SignalProcessingTopic"".
16. ""RadioCommunicationsTopic"" is disjoint with ""SignalProcessingTopic"".
17. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""SignalProcessingTopic"".
18. ""SecurityTopic"" is disjoint with ""SignalProcessingTopic"".
19. ""TestOnlyTopic"" is disjoint with ""SignalProcessingTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""SignalProcessingTopic"".

Additionally:

21. ""SignalProcessingTopic"" is a subclass of ""Topic"".
22. ""SignalProcessingTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#SingleLevelConference,Source,Class,single level conference,"In the context of a conference, a ""SingleLevelConference"" refers to an event that is organized on a single hierarchical level, meaning there are no sub-conferences, tracks, or parallel sessions. All participants attend the same sessions, presentations, or discussions, ensuring a unified experience for everyone involved. This format contrasts with multi-level or multi-track conferences, where attendees might have to choose between different sessions happening simultaneously.",Information is not available.
http://edas#SlideSet,Source,Class,slide set,"In the context of a conference, a ""SlideSet"" typically refers to a collection of presentation slides that are used by a speaker to convey information to the audience. These slides are often created using software like Microsoft PowerPoint, Google Slides, or similar tools, and they include text, images, graphs, and other visual aids to support the speaker's message and enhance the audience's understanding of the topic being discussed.","1. ""MealMenu"" is disjoint with ""SlideSet"".
2. ""Paper"" is disjoint with ""SlideSet"".
3. ""Programme"" is disjoint with ""SlideSet"".
4. ""Review"" is disjoint with ""SlideSet"".
5. ""SlideSet"" is a subclass of ""Document"".
6. ""SlideSet"" is disjoint with ""MealMenu"", ""Paper"", ""Programme"", and ""Review""."
http://edas#SocialEvent,Source,Class,social event,"In the context of a conference, a ""Social Event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include dinners, cocktail parties, receptions, or other social gatherings that provide opportunities for participants to connect, share ideas, and build relationships outside the formal sessions of the conference.","Sure, here are the triples verbalised into phrases:

1. ""Excursion"" is a subclass of ""SocialEvent"".
2. ""Reception"" is a subclass of ""SocialEvent"".
3. ""SocialEvent"" is a subclass of ""NonAcademicEvent""."
http://edas#Sponsorship,Source,Class,sponsorship,"In the context of a conference, sponsorship refers to the financial or in-kind support provided by an organization or individual to help fund the event. In return, the sponsor typically receives various benefits such as brand visibility, promotional opportunities, and the ability to engage with attendees. This can include having their logo displayed on conference materials, speaking opportunities, exhibition space, and other forms of recognition that align with their marketing and business objectives.","1. TravelGrant is a subclass of Sponsorship.
2. hasCostAmount has a domain of Sponsorship.
3. hasCostCurrency has a domain of Sponsorship.
4. isProviderOf has a range of Sponsorship.
5. providedBy has a domain of Sponsorship.
6. Call is disjoint with Sponsorship.
7. Conference is disjoint with Sponsorship.
8. ConferenceEvent is disjoint with Sponsorship.
9. ConferenceSession is disjoint with Sponsorship.
10. ContactInformation is disjoint with Sponsorship.
11. Country is disjoint with Sponsorship.
12. Document is disjoint with Sponsorship.
13. Organization is disjoint with Sponsorship.
14. Person is disjoint with Sponsorship.
15. PersonalHistory is disjoint with Sponsorship.
16. Place is disjoint with Sponsorship.
17. ReviewForm is disjoint with Sponsorship.
18. ReviewQuestion is disjoint with Sponsorship.
19. ReviewRating is disjoint with Sponsorship.
20. Topic is disjoint with Sponsorship.
21. Sponsorship is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Organization, Person, PersonalHistory, Place, ReviewForm, ReviewQuestion, ReviewRating, and Topic."
http://edas#TPCMember,Source,Class,tpc member,"In the context of a conference, ""TPCMember"" stands for ""Technical Program Committee Member."" These individuals are responsible for reviewing submitted papers, providing feedback, and helping to select which papers will be presented at the conference. They play a crucial role in maintaining the quality and relevance of the conference's technical content.","Sure, here are the triples verbalised into phrases:

1. The class ""Author"" is disjoint with the class ""TPCMember"".
2. The class ""TPCMember"" is a subclass of the class ""Person"".
3. The class ""TPCMember"" is disjoint with the class ""Author""."
http://edas#TalkEvent,Source,Class,talk event,"In the context of a conference, a ""TalkEvent"" refers to a scheduled session where a speaker or a group of speakers present on a specific topic. This can include lectures, presentations, panel discussions, or workshops. The purpose of a TalkEvent is to share knowledge, insights, and information with the attendees, often followed by a Q&A session to engage the audience and address their questions.","1. ""ClosingTalk"" is a subclass of ""TalkEvent"".
2. ""WelcomeTalk"" is a subclass of ""TalkEvent"".
3. ""OrganizationalMeeting"" is disjoint with ""TalkEvent"".
4. ""PaperPresentation"" is disjoint with ""TalkEvent"".
5. ""Workshop"" is disjoint with ""TalkEvent"".
6. ""TalkEvent"" is a subclass of ""AcademicEvent"".
7. ""TalkEvent"" is disjoint with ""OrganizationalMeeting"".
8. ""TalkEvent"" is disjoint with ""PaperPresentation"".
9. ""TalkEvent"" is disjoint with ""Workshop""."
http://edas#TestOnlyTopic,Source,Class,test only topic,"In the context of a conference, ""TestOnlyTopic"" likely refers to a placeholder or a temporary topic used for testing purposes. This could be utilized by the conference organizers or technical team to test the event's scheduling, presentation systems, or other logistical elements before the actual conference topics are finalized and published. It is not intended to be a real or substantive topic for discussion during the conference.","Here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""TestOnlyTopic"".
2. ""CADTopic"" is disjoint with ""TestOnlyTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""TestOnlyTopic"".
4. ""CommunicationsTopic"" is disjoint with ""TestOnlyTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""TestOnlyTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""TestOnlyTopic"".
7. ""CryptographyTopic"" is disjoint with ""TestOnlyTopic"".
8. ""MedicineTopic"" is disjoint with ""TestOnlyTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""TestOnlyTopic"".
10. ""MobileComputingTopic"" is disjoint with ""TestOnlyTopic"".
11. ""MultimediaTopic"" is disjoint with ""TestOnlyTopic"".
12. ""OperatingTopicsystems"" is disjoint with ""TestOnlyTopic"".
13. ""ParallelAndDistributedComputingTopic"" is disjoint with ""TestOnlyTopic"".
14. ""PerformanceTopic"" is disjoint with ""TestOnlyTopic"".
15. ""PowerlineTransmissionTopic"" is disjoint with ""TestOnlyTopic"".
16. ""RadioCommunicationsTopic"" is disjoint with ""TestOnlyTopic"".
17. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""TestOnlyTopic"".
18. ""SecurityTopic"" is disjoint with ""TestOnlyTopic"".
19. ""SignalProcessingTopic"" is disjoint with ""TestOnlyTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""TestOnlyTopic"".

Additionally:

21. ""TestOnlyTopic"" is a subclass of ""Topic"".
22. ""TestOnlyTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", and ""WirelessCommunicationsTopic""."
http://edas#TextualReviewQuestion,Source,Class,textual review question,"In the context of a conference, a ""TextualReviewQuestion"" typically refers to a question that is designed to evaluate or critique the content of a written text, such as a research paper, abstract, or presentation summary. This type of question aims to assess the clarity, relevance, methodology, and overall quality of the text being reviewed. It is often used by reviewers or attendees to provide structured feedback on the written materials submitted for the conference.","The class ""TextualReviewQuestion"" is a subclass of the class ""ReviewQuestion""."
